gene	log2FC	p_val	p_val_adj
4386	SQOR	0.130871380603284	0.472392766361499	0.910162011652386
1207	TFAP4	0.130793114563545	0.458935732551429	0.903828827513451
6269	MFSD8	0.130786836414694	0.387981563926092	0.87192293484609
6208	RYK	0.130784199674935	0.184421899421644	0.769532741395282
3547	RNF6	0.130776758409274	0.0881934097366925	0.66628408015165
621	MTFR1	0.130756303658902	0.262351942972309	0.817204467689993
1177	IGBP1	0.130700111839712	0.503936699557699	0.918443141965097
1727	ABCC1	0.130668783260261	0.331951298894787	0.850281150182988
50	SLC25A5	0.130582846840616	0.530433909057041	0.923537729295771
964	RBL1	0.130569027986477	0.319123568094893	0.843395141731179
7594	GAK	0.130558898493736	0.119333945133664	0.706043975057829
8006	YTHDF3	0.130524455191747	0.19335207278661	0.774961444469284
9165	MIF	0.130484734703071	0.0832335774555224	0.659087007329729
7478	FBXO46	0.130394547615937	0.217452997608179	0.788976554707379
4178	USP37	0.130359130958213	0.220840627855549	0.792731507180209
9451	ASB16-AS1	0.130347174192458	0.359089817856291	0.860030277518968
8754	TRIM27	0.130322722070274	0.0495739601600057	0.590458024867828
8090	ZNF395	0.130287354731597	0.369615639266021	0.864007585252048
3735	LRRC47	0.130276461873156	0.412931625130769	0.881649043936659
8168	ACTMAP	0.130147968302808	0.484831628018307	0.914973937897589
4663	RUSF1	0.130118917509037	0.402044251942506	0.876060433202993
2978	TJP2	0.129974979008839	0.0884443542279135	0.666655314478564
3035	KLHL29	0.129925981773123	0.3839433048841	0.871580750740554
861	BAZ2A	0.129716233738479	0.00432837245102192	0.312759174390257
8544	ZNF568	0.129713911307935	0.498288758227378	0.918443141965097
3446	NCLN	0.129627926993561	0.103049218213519	0.685421696811862
1309	CREM	0.129615003127348	0.334023309991816	0.851341350273406
6989	NUDT9	0.129549917525368	0.144209042146061	0.732159725355446
7206	LCLAT1	0.129479257936535	0.354016620089906	0.858968322504082
3919	XPO4	0.129449831106786	0.0331612442831028	0.514896539182515
7138	MTBP	0.129347455282699	0.428370509953859	0.887856977610853
7769	ATP6AP2	0.129321485801703	0.538724445854483	0.925934241828271
9575	MRPL45	0.129231541838545	0.150498257998758	0.739645731609047
2142	NUFIP2	0.129215421436415	0.0239240132990525	0.47861025252542
8691	AGAP9	0.129191673451846	0.278785458945466	0.823858718207459
559	BTBD1	0.129090659712851	0.0904971175779552	0.677228774388581
4583	CERS5	0.12904503242973	0.334754280749937	0.851398748804832
7946	SEMA4B	0.128936361144067	0.421899013078137	0.885498870609703
1726	TSC2	0.128922529003488	0.258553601956949	0.814837256056334
6889	PTPN9	0.128916092606849	0.202207374516233	0.779587940339724
3929	COG6	0.12889195641098	0.292550150442809	0.831184091666854
6716	NDUFV1	0.128888417572674	0.174198759589733	0.762636726415016
9440	SEC22B	0.128841312163259	0.0582720426634292	0.60907115699015
1502	GSKIP	0.128817248609115	0.278093477240215	0.823704295068421
7695	ZNF792	0.128694145220775	0.537311624159379	0.925934241828271
4360	THAP12	0.12866155933801	0.434377614702094	0.89141976955232
8674	PCMTD2	0.128639369667645	0.314706406646072	0.841641891513911
7	FUCA2	0.128595983272117	0.23284418521663	0.795714121908599
4556	LLPH	0.128527091732805	0.106958764787882	0.692586457489741
519	MON2	0.128488540315962	0.0723174431288365	0.644644274964383
2300	EIF4G2	0.128470243840873	0.0074584155902081	0.359296248060965
5238	MIGA2	0.128450414395714	0.301551101214194	0.836009619918895
5914	WDR4	0.128384430873317	0.2599764523491	0.814837256056334
1551	NELFCD	0.128378404070303	0.0236738329564883	0.47861025252542
8580	IPO9	0.128377881837518	0.0205063029965807	0.462836845110609
576	MCM10	0.128315165413015	0.184320230947175	0.769532741395282
5952	UBE2Q1	0.128241542815373	0.177838922347685	0.765100319421948
3163	CCRL2	0.12823496263087	0.570184043575046	0.932485297615313
8380	PCBP2	0.128201105851451	0.0190195217087965	0.458335822829369
9330	EEF1G	0.128161465173138	0.056471995234367	0.597958725767168
6082	DENND2D	0.128132389425109	0.616082712993481	0.946448875164015
5222	MRRF	0.128104548304528	0.152465448262222	0.740912770842797
1928	ELL	0.128087065346006	0.279860568920797	0.823858718207459
7767	SHMT2	0.127915625653769	0.233982309180307	0.796112535186562
3221	RECK	0.127812823263728	0.477700570360324	0.911933456580683
4568	TDG	0.127783681530777	0.310645740941151	0.841308906006377
7344	DHX36	0.127772743775084	0.0945420905258914	0.677228774388581
7113	RPS7	0.127714992437988	0.358738502854429	0.859977611513488
8703	TAP2	0.127712671906101	0.250650787729125	0.806247176125462
2390	MRPL51	0.127599066211185	0.0713192946067383	0.641380113739219
4702	NPEPPS	0.127569241483051	0.139847905338364	0.730453799897834
8040	ZBTB6	0.127471289738134	0.367968807430163	0.862660278166837
1741	EARS2	0.127220730666401	0.44233766134191	0.895915047775539
40	ARHGAP33	0.127169445472543	0.564595277752996	0.932274852310072
6726	TMEM68	0.126861074896189	0.290119695800546	0.829263180187649
7396	MRPL48	0.126790425227824	0.29600882563257	0.834367522210141
6538	API5	0.126709778433367	0.0743532328168016	0.648204485298935
537	MTMR1	0.126635076098967	0.488976434301233	0.915924866638171
4641	IGF1R	0.12659849931837	0.431048874541812	0.889804115011959
2750	SRSF7	0.126558951969385	0.0927464963698224	0.677228774388581
3845	ENOSF1	0.126522845808994	0.27666783126418	0.823447568473758
8704	SPIN3	0.126474252985613	0.366668323443782	0.862264247325143
8662	COX20	0.126390551761268	0.215207508614725	0.788590848056889
7455	LMNB2	0.126328903549732	0.162797514973867	0.750086466955824
4355	TAF8	0.126286957151166	0.111091985363615	0.696002490065966
5359	ATPSCKMT	0.126279553469927	0.240301807188909	0.799294976298678
1675	NDFIP2	0.126112125466312	0.474690260862694	0.91018934550835
5190	LRP12	0.126081910268492	0.364968336340096	0.861404992848688
6956	USP38	0.126053394074697	0.404059985941367	0.878210061682243
1358	MED15	0.12599450905099	0.0196007648643455	0.458335822829369
8743	PRR3	0.125764482959124	0.291039279746302	0.830026822923412
7066	CHD7	0.125481015265984	0.395810348411952	0.876060433202993
899	JADE1	0.125384197027755	0.400845137548685	0.876060433202993
2859	UAP1	0.1253108656668	0.189729134970122	0.773786342160208
7032	ZNF160	0.125286644100312	0.113212658376163	0.69637950610521
2004	IMPDH1	0.125177302271575	0.579416102902256	0.936273423028319
1495	EIF5	0.125126250297834	0.0924944406277481	0.677228774388581
6895	CLIC4	0.1251225025577	0.271076647132322	0.820214637201715
5285	ZNF215	0.125098347867857	0.291861415276761	0.830595192179941
8718	HSPA1B	0.125077572511365	0.457900219907907	0.903731132515454
3414	ATG4C	0.124995398442152	0.266028861249484	0.819323663039543
1719	HCFC1R1	0.124921666067769	0.65692708822996	0.954950562283329
6981	KRT8	0.124829927461184	0.329613728396544	0.848537352123484
2034	PRKAG2	0.124826618966241	0.386491491395747	0.871580750740554
9312	ALG11	0.124658110049967	0.228412799456652	0.795714121908599
1568	RNF24	0.124608584716843	0.348713532467088	0.857551525003092
4373	SDCBP	0.124600429559274	0.153144431642687	0.741048465596712
6180	WDFY3	0.1244940150188	0.0193140500459091	0.458335822829369
8502	ZNF248	0.12439433695113	0.382883837461578	0.871580750740554
635	DNTTIP2	0.124344928573047	0.128797532208055	0.716387586156582
1316	EFHC1	0.124327455916297	0.167028583381652	0.756913018832228
654	MEF2A	0.124287426076466	0.277385523213345	0.82365845542658
1118	GNAS	0.124245656885467	0.0790662112954993	0.655919268641521
8794	ITPRIPL2	0.124224276496409	0.318908659538395	0.843395141731179
7446	SYNE3	0.124218521846664	0.459484247221153	0.903828827513451
6806	SERINC2	0.124079064564803	0.656088269002369	0.954950562283329
5971	TONSL	0.124000239253201	0.454937022290457	0.90328344499254
2509	PRPF4B	0.123907142155773	0.069244385284603	0.637318121038693
59	MSL3	0.123902316127302	0.200722432232862	0.777759470826953
7013	AKAP13	0.123897749395018	0.223783340021799	0.792847138309424
2121	MTPAP	0.123845279905185	0.127857549682728	0.715769208614204
6514	SMCO4	0.123785947466281	0.525179463671835	0.921162491727815
6215	WDR43	0.123709902625814	0.255384088596145	0.80978753440269
7878	KMT5A	0.123590309358178	0.362880626788575	0.860306685648802
7415	SFN	0.123588870471104	0.465400206870841	0.907602322009796
4026	TIMM17A	0.123584422690691	0.0626988876186376	0.618677184912801
5831	NBL1	0.123573518513609	0.304548392852427	0.83921479405829
8337	H2AC11	0.123533095031394	0.305666594167687	0.839264235311206
1384	ENSG00000100101	0.123526148744384	0.418968202984481	0.883754822971987
3624	SERGEF	0.123362269171147	0.086091593286877	0.664819871079415
9591	ENSG00000283515	0.123241588973914	0.0999061983601557	0.68195034913558
6337	SLC35A1	0.123118592035451	0.299451135104824	0.835499338957555
6531	FBN1	0.12308117250869	0.580841589570592	0.936273423028319
6797	REEP4	0.122985296219569	0.403323656433162	0.877625782815541
7874	TOB2	0.122969134644617	0.230051311992285	0.795714121908599
4943	POLR2D	0.122958065878394	0.394435796053023	0.874748461444325
3640	SLC44A2	0.122894520569959	0.60741109691107	0.945132513302844
6254	AIMP1	0.122849665407244	0.0464533986556432	0.575269006369038
6470	TAF3	0.122789014965029	0.110210346738003	0.693386076489159
4245	DCAF7	0.122737977313151	0.0345769092983513	0.519277618096077
3179	GTF3A	0.122697206430943	0.305410565015747	0.83921479405829
4588	ESYT1	0.122637275166345	0.0665696310967499	0.629532633821646
3502	SGPP1	0.122429304441629	0.350253869927343	0.858968322504082
4971	CNOT9	0.122391650713472	0.0547481782002583	0.594592100520886
9368	SLC38A4-AS1	0.122354234062842	0.270441444009941	0.820059833532856
7422	PLEKHF2	0.122342609567439	0.396400583056724	0.876060433202993
6994	ARL6IP1	0.122341443853533	0.241137485468251	0.799294976298678
2901	UTP25	0.122174668533805	0.217435804389018	0.788976554707379
7613	SAMD4B	0.122172779140622	0.175681750020916	0.764390661646632
3928	SLC41A1	0.122079025875451	0.217681873501395	0.789512601953811
1927	PIK3R2	0.12206806263423	0.485907186072227	0.915212341612147
3599	HERC2	0.122022286709982	0.0865079397729954	0.664935830909177
1595	AHCY	0.121986650852703	0.12146075490997	0.708338185232952
1800	UBE2W	0.121774911774667	0.258777962662885	0.814837256056334
6451	REEP3	0.121762262312676	0.123260726159634	0.710162548061021
8731	MICB	0.121706258489021	0.232139939417197	0.795714121908599
3435	AP5S1	0.121657848991138	0.340865909347582	0.853029948341976
925	TOLLIP	0.121616608711087	0.220519828107751	0.792731507180209
986	ATP8B1	0.121598164526878	0.697852507821577	0.963999051218323
2658	SPCS1	0.121575750911832	0.391911418224038	0.873836954378962
9678	PGM5P2.1	0.121558991157573	0.401004869502111	0.876060433202993
5104	TMEM181	0.121547517074282	0.193684090153552	0.774961444469284
5152	NONO	0.121499707062477	0.475529279510227	0.910785845612411
1923	GCDH	0.121444799938631	0.491230129373621	0.916655142831176
927	OSBPL6	0.121443031296894	0.644891636018541	0.953453431121071
3600	PSMG2	0.121436974607668	0.349913006885232	0.858765061790717
5113	CCZ1B	0.121434888446438	0.423611484917921	0.885498870609703
8195	TRMT2B	0.121394528892937	0.564900525510326	0.932274852310072
4555	SCAF11	0.121393474890514	0.0225233810114873	0.476467436136485
9659	ENSG00000290073	0.121376163314326	0.398846209919056	0.876060433202993
7713	F2R	0.121350701642093	0.366659318815689	0.862264247325143
6792	RFWD3	0.121321592494162	0.0817036507535447	0.659087007329729
4164	NTPCR	0.121258192021104	0.274224819337635	0.820762496996732
1673	ARMCX3	0.121250146195724	0.659476329320769	0.956334051251928
1697	NUTF2	0.121183377833298	0.0712547286554375	0.641380113739219
4901	CDC42BPA	0.121132330774888	0.168877339999094	0.7596780717975
7187	ZNG1A	0.121033314719716	0.235303414795705	0.797540065962036
7710	METTL23	0.120949200170259	0.300871301457591	0.836009619918895
7497	ZBTB38	0.120929559600865	0.490170573387657	0.916257530277294
959	PSEN1	0.120861145218351	0.123157069294244	0.710162548061021
2878	CDC20	0.120826398734625	0.371412656194779	0.8663031058081
2714	CCT4	0.120619813503416	0.19530118489281	0.776155845921837
5640	MMS19	0.120583908877149	0.174779882888898	0.763397772017136
5251	FAM171A1	0.120509583395029	0.439100285445441	0.893588479582425
7598	CTC1	0.12048661724382	0.468995412025096	0.910162011652386
6010	RPL26	0.120273528920198	0.0965991413700282	0.68148935315028
849	DLG1	0.120050955885854	0.382992313867693	0.871580750740554
9647	C8orf44-SGK3	0.120047988771001	0.399211014294879	0.876060433202993
2792	RPL22	0.120040433371689	0.286804697435783	0.825762648543074
3525	FGFRL1	0.120022285363208	0.427069960593377	0.887233714765308
1631	AMMECR1	0.119926158800515	0.575104556987521	0.933501658723197
2591	TIMMDC1	0.119812805232422	0.232459292102995	0.795714121908599
378	SCML1	0.119802488232476	0.410342750627417	0.881431555630525
5932	DIP2A	0.119800248156873	0.33240743827165	0.850330384285338
6155	CCT3	0.119676421881524	0.0590798619583127	0.61244318061523
1798	BPNT2	0.119659389360638	0.323300055196597	0.845870706692962
5727	NSMCE2	0.119505224709385	0.135308415796138	0.727227703072314
3200	RPAP2	0.119410319340285	0.154755733325947	0.742934406016177
8096	NAP1L1	0.119407021700291	0.0810829753575958	0.657567063259814
3876	H3-3B	0.119368313221919	0.0825080447380862	0.659087007329729
3517	COX7C	0.119338660916191	0.0854518077024084	0.663103302035196
5065	YIPF5	0.119181497497025	0.205251754211402	0.784384221640036
8571	NCOA6	0.119159820960694	0.0343017068628681	0.518411702534768
2265	UGDH	0.119060304983241	0.284298277076299	0.824057513628592
2343	BCL7A	0.118951997475236	0.416329332358113	0.883673779545554
7480	SLC38A9	0.118895952646478	0.158528784528742	0.745085608753668
3990	CDK7	0.118768781200927	0.128833447310042	0.716387586156582
646	ROCK1	0.118730626356005	0.246295062375626	0.806221683030242
9442	SRGAP2	0.118713939249288	0.119948026975519	0.706974106904164
3105	FAM53C	0.118666724398783	0.286341915607273	0.825686040928479
6729	ZNF598	0.118663932751854	0.351420601270493	0.858968322504082
7937	SORCS2	0.118653093387036	0.823994686251006	0.981004008943388
521	CS	0.118645552593786	0.122540755372164	0.710162548061021
457	TAB2	0.118595433768426	0.268893316487863	0.81978617386088
4889	MAP3K21	0.118581694646668	0.42188516688683	0.885498870609703
4246	BRIP1	0.118544389189347	0.0640240438434289	0.621774421796813
5018	SCD5	0.118517613569037	0.462983529694265	0.905771202733048
1637	STAG2	0.118509161519524	0.457686036803093	0.903731132515454
1601	APMAP	0.11846397131303	0.166883315500071	0.756913018832228
2511	SLC29A1	0.118434991109992	0.313474037671695	0.841641891513911
9376	CNPY2	0.118412591800587	0.21459417303835	0.788092254911374
8200	ADAT2	0.11837864042196	0.386886307334799	0.871580750740554
6557	TPP1	0.118346972365668	0.390514743288453	0.872749442052608
8490	ZNF335	0.118304195812829	0.131924079761952	0.721657763396022
6939	ZNF35	0.11828515336852	0.36602624585464	0.86179564442572
8318	TECPR2	0.118262647739076	0.190467246074497	0.773925116034757
1428	APOL1	0.118196714568041	0.573443921452802	0.933501658723197
9478	NBPF9	0.118059437678601	0.0829032691267068	0.659087007329729
3742	DNMT1	0.118036288949425	0.0795138169891752	0.656154656246606
1426	MTMR3	0.117913067879006	0.130682611325533	0.718865172870979
4131	TFCP2	0.117822945998768	0.202688851609739	0.780639185928957
8720	VARS1	0.117768591957856	0.244018647789347	0.8030251814806
624	PFKP	0.117742077879794	0.122975567258123	0.710162548061021
503	YBX3	0.117716583555232	0.211051382495953	0.785719342487773
6330	NSA2	0.117714032548642	0.0464660814927617	0.575269006369038
5436	ACSL1	0.117659247922659	0.53738219775338	0.925934241828271
4485	TMOD3	0.11762647306691	0.205571767195284	0.784384221640036
8779	PRR13	0.117610879549369	0.241070731831721	0.799294976298678
5715	NPTN	0.117606312974148	0.0824820563118901	0.659087007329729
5525	BCL2L11	0.117604184757278	0.602727674551212	0.944287364300635
8529	ZKSCAN8	0.117557814714278	0.0824537459103284	0.659087007329729
4416	GIPC2	0.117537966633819	0.218621705498332	0.791014290450395
3607	INO80	0.117427888083875	0.0349415435398614	0.522021712158034
1696	LYRM1	0.117349382939729	0.504917000059424	0.918443141965097
8916	PHB2	0.117238711739531	0.127404398280629	0.715544869440502
8726	C6orf47	0.117185803672375	0.528953959279126	0.922839602811718
4836	MRPL24	0.117145707540307	0.242599230642445	0.801879454273652
6810	TMEM223	0.117083719174953	0.416364636647453	0.883673779545554
9008	WDR46	0.117066237764457	0.121954778328658	0.710162548061021
8059	ZNF197	0.116926665440624	0.276710877495549	0.823447568473758
3798	ACLY	0.116915207338332	0.0832204141474358	0.659087007329729
6530	ZFYVE19	0.116774248451913	0.410960329657352	0.881431555630525
2417	ENSG00000111780	0.116628119247547	0.430748962811062	0.889562427231419
3639	ILF3	0.116623652798102	0.00321502461588485	0.293518870962946
4882	RIT1	0.116480799475466	0.407905945481468	0.880200967374821
798	NSF	0.116476938886439	0.149172826560493	0.737755890119324
9168	SUCLG2-DT	0.116467037100218	0.298587886559907	0.835499338957555
3270	ATPAF1	0.116415645103174	0.216453550037476	0.788976554707379
2782	SCP2	0.116402199533843	0.441459714640678	0.894967600660091
6594	COG1	0.116394460579947	0.208742274820032	0.784577472488888
9549	UHRF1	0.116384174676798	0.198878461519322	0.776155845921837
1070	MGST2	0.116382761046089	0.385240740783526	0.871580750740554
2316	CARS1	0.116315202233309	0.2088489588597	0.784675374001444
6768	NKIRAS2	0.116301308671158	0.295194156537686	0.833585123989618
6370	HNF4G	0.116230338564456	0.800851253408361	0.977519392592723
8579	MT-ND6	0.116173599984043	0.266377850226897	0.819378354840499
5922	AGPAT3	0.116164608742793	0.457713388281182	0.903731132515454
6723	SRP68	0.116067342015616	0.0794184148633635	0.656154656246606
8417	ZNF675	0.116053762549162	0.67432163747029	0.959158275472194
2415	RAB35	0.116052543085439	0.385359709654478	0.871580750740554
6598	ZNF592	0.115990621622995	0.23823772564263	0.798864225628841
484	CROCC	0.115928627572581	0.597700649689725	0.943134212456529
8183	SMIM15	0.1159002786332	0.0617619191346064	0.615784052355384
4397	RPLP1	0.11580118691312	0.155676095527576	0.743881848419374
7828	PTTG1IP	0.115747874757237	0.475601610759078	0.910785845612411
3905	MMACHC	0.115708373150535	0.556358010206191	0.930358188417525
3535	UQCR11	0.115663846981711	0.198727561934784	0.776155845921837
3339	SNRPC	0.115655685295773	0.0661655779606025	0.629253718531231
3367	EEF1E1	0.11564391544597	0.0605627644372236	0.614556173784255
2567	PPWD1	0.115632020191274	0.176925695469204	0.764390661646632
4660	GLYR1	0.115573366171133	0.259617966802644	0.814837256056334
8825	NUP62	0.115558579313365	0.259651824917208	0.814837256056334
283	NUP160	0.115545174260267	0.0847249340652445	0.659087007329729
5334	FAU	0.115488232335908	0.324156448287843	0.845870706692962
638	RRP15	0.115435985399831	0.207193502035315	0.784564488602278
8102	GCNT1	0.115404471574879	0.412271757624467	0.881649043936659
4441	STAMBPL1	0.11535650309166	0.353415936391118	0.858968322504082
7320	UGT8	0.115288719241835	0.264679502441719	0.818693776328894
8884	SMIM7	0.115227362770407	0.107844732335804	0.692656318882705
4031	RBM17	0.115217375826204	0.0368977792170656	0.527866548622405
8395	PSMD12	0.115113840266093	0.139712047139055	0.730453799897834
6241	SFMBT1	0.115096883433086	0.40206411413879	0.876060433202993
6836	C2orf68	0.115046595879398	0.43382476403487	0.89141976955232
6324	CFAP97	0.115041616804381	0.341303776296379	0.853080025745074
8401	KANK2	0.114951231350483	0.323001278852636	0.845842382788022
5223	NR6A1	0.11485109370415	0.152820011228629	0.740912770842797
271	VRK2	0.114842735372963	0.405591106632556	0.879403275916162
6513	ARL5B	0.114822811620555	0.365164463082086	0.861404992848688
1140	TGDS	0.114807419405373	0.387984997232775	0.87192293484609
9076	KIZ-AS1	0.114779948370377	0.284722771285924	0.824057513628592
1503	VRK1	0.114753025329789	0.23833093462103	0.798864225628841
221	TTC27	0.114698586691864	0.242891562046682	0.802573103659172
9573	ACACA	0.114617747054242	0.155000662057729	0.743010562799882
1784	EIF3J	0.114579698808021	0.126776309002437	0.715366825895385
3075	CYSTM1	0.114567999092998	0.657467440293257	0.954950562283329
6287	ARFIP1	0.114525976118011	0.435972742871799	0.892001315353138
5102	DYNLT1	0.114347369509454	0.240839545473046	0.799294976298678
2202	EFTUD2	0.114309796842655	0.120920390535484	0.708338185232952
7324	TMEM167A	0.114296083477265	0.139385851146809	0.730012765075134
3722	TAF4	0.114220288831649	0.256472246163767	0.812148202870035
7891	NR2C2AP	0.114217511523591	0.444430211524234	0.896921845624837
3337	WRNIP1	0.114213050654344	0.152738797065234	0.740912770842797
4008	CEPT1	0.113983449094634	0.225718398315228	0.794359278427039
402	RCN1	0.113943700887521	0.354321931563331	0.858968322504082
5291	SSRP1	0.113908260456844	0.0367349671014973	0.527866548622405
1318	CDC5L	0.113875090753845	0.0460501797110778	0.574408701140916
7465	TYMS	0.113831304573472	0.201708135908839	0.77935678216792
471	SOAT1	0.113802158604613	0.116588506006007	0.703361904491292
6832	DDX19A	0.113774307697758	0.225537927676499	0.794359278427039
8261	GARS1-DT	0.113678182278353	0.418182561454094	0.883754822971987
6879	B3GALNT1	0.113600681778564	0.451905150527561	0.901234610097434
9410	ENSG00000260729	0.113531415820332	0.532491155118008	0.923983584516529
388	ZNF800	0.113427002502326	0.450116184825509	0.900397093410126
7765	ARL6IP4	0.113413745021976	0.222222260731905	0.792731507180209
7402	ERCC6L2-AS1	0.113382759106707	0.614399437388396	0.945132513302844
5179	GOLGA7	0.11337463139745	0.467326383945151	0.909313094165633
2255	STIM2	0.113368653930954	0.315549695848424	0.841711814565797
8897	APTR	0.11334771285362	0.444451458185486	0.896921845624837
3104	TGFBI	0.113290505462335	0.841610658481568	0.983408678224381
5473	UHMK1	0.113279231058081	0.0262777478571465	0.481305844393435
4946	PKP4	0.11326486645789	0.422025250127253	0.885498870609703
1865	PTOV1	0.113194429517389	0.286823322585098	0.825762648543074
575	TRAM2	0.113194352087111	0.226243779153012	0.794359278427039
9036	RABGEF1P1	0.113166371544846	0.445232891050003	0.897460974418927
2663	MOB1A	0.113085430257916	0.39936642289292	0.876060433202993
1049	BCORL1	0.112967911074419	0.568061546857444	0.932476662183038
8291	NCOR2	0.112886330950798	0.0422679941362166	0.554276966098032
5504	IFIT5	0.112852937362476	0.299779889607606	0.835499338957555
8453	ZNF81	0.112777676403438	0.609147398286629	0.945132513302844
1470	CNIH1	0.11273562879291	0.117657909376434	0.705439997622969
7949	NELFA	0.112687905485717	0.26931140432046	0.81978617386088
9049	HSDL2-AS1	0.112631213789384	0.418601418623404	0.883754822971987
8032	ZNF566	0.112625220403349	0.400519239785038	0.876060433202993
2328	GTF2H1	0.112537071197912	0.0545055141743198	0.594205908236911
4374	NEK1	0.112516632273567	0.344595064729089	0.855858748054815
8442	PARVA	0.112357090865675	0.0981767487181243	0.68148935315028
2984	HEATR1	0.112288403436922	0.234676547292312	0.796803029204985
6119	SCNM1	0.112255303244354	0.27368758812965	0.820762496996732
7006	ACYP2	0.11216964871856	0.496208481078048	0.918443141965097
4010	NAPG	0.112157173687386	0.377264564146212	0.869515364643755
180	ELOVL5	0.11215659649125	0.225786349761673	0.794359278427039
8966	BCL10-AS1	0.112146650371212	0.569830674695067	0.932485297615313
9012	PARG	0.112130343985051	0.140615384463734	0.730453799897834
765	MARK2	0.112101045235249	0.0883266327608292	0.66628408015165
2215	TMEM97	0.112099806807199	0.473676170781321	0.910162011652386
1703	ARL2BP	0.11208283047165	0.412208708129903	0.881649043936659
1347	NDUFB7	0.112057096845777	0.308764310660937	0.839738822538172
2225	CHIC2	0.112047377932357	0.233632200725918	0.795714121908599
1831	ERICH1	0.111989007217839	0.456461634777365	0.903585752539338
8117	USP7	0.111920754550474	0.273731337714348	0.820762496996732
4413	KYAT3	0.111907019932261	0.345349009561516	0.856012851154394
2310	COMMD9	0.11178136114368	0.381331818786755	0.871496507587168
3056	HELLS	0.111774583172746	0.0920011412747661	0.677228774388581
5829	TAGLN2	0.111742438005296	0.490422942477342	0.916257530277294
4977	SLC25A38	0.111726523941261	0.309147083346305	0.840221315300528
2430	GCNT2	0.111656253258697	0.218396039438005	0.790629412117272
3055	C10orf88	0.111646173723162	0.192533009350222	0.774961444469284
6089	TFB2M	0.111621572787895	0.304405810075813	0.83921479405829
9523	NBPF26	0.111602570962371	0.394450339000894	0.874748461444325
3620	PSMA1	0.111584258351322	0.0512190583509082	0.59065080162603
9526	CWC25	0.111560471445705	0.317403827791802	0.842612270981914
4296	ATP6V1G1	0.111516018966151	0.121288842338664	0.708338185232952
1305	CWF19L1	0.11150310495956	0.292797879136014	0.831323259050276
8724	CSNK2B	0.11147870147228	0.087203097722614	0.665036916745846
6468	ATP5F1C	0.111467420775631	0.0432718877210074	0.554276966098032
3427	CENPB	0.111409074156631	0.437834935948638	0.892266337532188
8708	AGPAT1	0.111372102209695	0.111649356386083	0.696002490065966
4111	KHDC1	0.11136110245771	0.195132209026733	0.776155845921837
7125	THOP1	0.111343932813203	0.186689638735211	0.771309956691015
2179	FTSJ3	0.111325021852436	0.306842400604094	0.83956342154817
3089	MASTL	0.11122095501356	0.308166795875949	0.83956342154817
9481	ENSG00000269825	0.111220411449335	0.289727714186004	0.82922512788174
2359	RAD51AP1	0.111200004838033	0.113753840784874	0.697943647337711
5388	GXYLT1	0.111174505446788	0.286310034587567	0.825686040928479
2420	DDX12B	0.111139015568957	0.432372997793267	0.889948756802764
6705	SRR	0.111073918822486	0.527718357363105	0.921910176730197
3618	MBD4	0.110995376067687	0.314580279848524	0.841641891513911
3071	NUP43	0.110957034674688	0.152963011043463	0.740912770842797
1108	OGFOD1	0.110910999983649	0.196852965057528	0.776155845921837
7450	WDR25	0.110853888981894	0.271891557939416	0.820736842065483
2070	GLIS3	0.110824879685828	0.618108236708588	0.947588372086728
3626	DCTD	0.110812412298905	0.432098055915588	0.889948756802764
1220	AARS1	0.110810095041059	0.110473025816372	0.69400452822409
1004	XPO1	0.11079764936759	0.129170905458455	0.717229492387575
7047	PRKCE	0.110574714618204	0.376412924259002	0.869515364643755
3318	RNF114	0.110574679654312	0.282707786220088	0.824057513628592
1317	HSP90AB1	0.110541283178961	0.0920787765911711	0.677228774388581
7668	OAZ2	0.110535154395376	0.35769807043625	0.859623334193124
4656	IQGAP1	0.110448017651633	0.141131368249003	0.730504970442047
5536	AHCTF1	0.11040003623457	0.00766308439356101	0.363026628857021
3334	BTN2A2	0.110254427704309	0.413311121242482	0.881649043936659
1432	TXN2	0.110237814813996	0.280712373583884	0.823858718207459
5593	DISP1	0.110165333985435	0.31106936451531	0.841308906006377
1001	GSK3B	0.110159432797373	0.0790452585771785	0.655919268641521
6038	NOL9	0.110154682012468	0.422819664923359	0.885498870609703
3708	PXDN	0.110152559689765	0.509801353626617	0.9198122175876
3786	RFTN1	0.110046221244438	0.546161065523917	0.927537852465301
1857	SF3A2	0.110009118687839	0.237343817586765	0.798864225628841
7202	ANKRD13D	0.109967904435702	0.263220146635322	0.817320958161481
8444	RPE	0.109951098733184	0.161740463122513	0.748400895829588
1021	OXCT1	0.109937768128999	0.40848201183795	0.880200967374821
7882	ACTG1	0.109891178287752	0.281176295267903	0.824057513628592
3194	RPL5	0.109872919215892	0.0589862993020083	0.61244318061523
9152	ADSL	0.109851247138658	0.198959151409476	0.776155845921837
5485	NMT2	0.109837915209949	0.443640822699463	0.896921845624837
9717	ENSG00000291336	0.10977297180468	0.277820531118961	0.823704295068421
7052	ZNF692	0.10970168906925	0.457503400690994	0.903731132515454
5605	ELOC	0.10966653375245	0.319382498949686	0.843395141731179
1598	DNTTIP1	0.109611589822234	0.325822259543074	0.845870706692962
367	WDR37	0.109610425137757	0.331544139261812	0.84993698771063
2242	GRPEL1	0.109581230674825	0.0730750160920075	0.644838337186529
4027	RPS15A	0.10958116905938	0.266063382510015	0.819323663039543
