gene	log2FC	p_val	p_val_adj
1091	CD82	-0.0255587089799092	0.834701075584111	0.89524037798734
1092	BCORL1	-0.21200457959624	0.0595417679852045	0.123787198973066
1093	ATRX	0.144488581444306	6.05459215979405e-10	1.41521208999573e-08
1094	AK6	0.322192735094007	0.000430540013230268	0.00208714897480428
1095	MYNN	-0.0168653198755306	0.793790689189673	0.86728096107786
1096	MECOM	0.35236745885882	0.0110657864214392	0.0313107111857336
1097	SCAMP1	0.0410763279275392	0.478640199042652	0.608318559798244
1098	PREP	0.110260649612214	0.0138280040493629	0.0376683147901066
1099	HACE1	0.0148983593957387	0.769548989427767	0.849121706117557
1100	SEH1L	0.094461821164807	0.0115160806461298	0.0324270156846592
1101	WDR47	0.15214334617434	0.0889204285555097	0.169438313108316
1102	WDFY1	0.091621027632383	0.0936253319396588	0.176485212079804
1103	SLC25A24	0.26450069505967	1.2298334513591e-06	1.33370401216179e-05
1104	MAP3K4	-0.0273185801045163	0.520545942793188	0.646903024493387
1105	IGSF9	-0.349456693128482	0.00022527697619237	0.00121878320270526
1106	AKR1B1	-0.0663785644205937	0.327257095409979	0.462904394847874
1107	CPNE3	0.0576030504684067	0.17032152046316	0.282026905227618
1108	RRN3	-0.153367654621775	0.00245738958173595	0.00915183503299739
1109	CTTN	0.0746251251541828	0.0134238432664117	0.0367990006436099
1110	MTIF2	-0.0571919370532724	0.297666430264061	0.432147333531472
1111	DDHD2	0.0909937400303171	0.189097342429336	0.305757068560614
1112	EPS15	-0.00217060183291708	0.943482392504324	0.963607416287305
1113	ORC1	-0.241516036603347	6.13596228035029e-06	5.47551510879535e-05
1114	MGST2	0.313245990545835	0.00277427601448017	0.0101186597320084
1115	CHERP	-0.269627743267585	1.21113608466217e-06	1.31638381041931e-05
1116	ATG16L1	-0.195809525021961	0.000116763976599119	0.000695020625222251
1117	USP40	0.148348687331443	0.00161969067585203	0.00644614352099441
1118	POMGNT1	-0.137225246747651	0.0960314882482428	0.180146055535062
1119	RAD54L	-0.305129641295495	3.5651366575829e-09	7.10999455619607e-08
1120	MAST2	-0.204330032150887	8.36914957215326e-08	1.21936041152458e-06
1121	DNAJA1	0.294241114401832	9.07789241197589e-09	1.66387205102472e-07
1122	B4GALT1	-0.0883841512035849	0.0362464485369417	0.08351974754039
1123	CHMP5	0.355550090441646	2.33356931447602e-09	4.84962999599233e-08
1124	NFX1	-0.0470169862122006	0.126577832100865	0.223158873820649
1125	DIMT1	-0.000985329206867909	0.984497770236089	0.989779508342989
1126	IPO11	-0.165717296473654	2.14077888795365e-06	2.14848806400445e-05
1127	EIF2AK1	0.140107475123273	0.000258559911128739	0.00136953590353717
1128	EPDR1	-0.126315432282558	0.30238146173267	0.437529433686344
1129	SNX10	0.0755628274259944	0.337067054623177	0.471601991163403
1130	SEPHS1	-0.019611808540751	0.734987634665133	0.822834689070482
1131	MRPL28	0.177491860993475	0.0311802836977094	0.0741604823573228
1132	ITPKC	0.164067174531135	0.0886240785074891	0.169021777381628
1133	FAT2	0.343306049758137	0.00416288032941871	0.0141306515616652
1134	RBM22	0.000449118041643106	0.992541671963735	0.994829899720936
1135	TMED2	0.175834832005184	9.64994686097767e-07	1.07354424188297e-05
1136	ERO1B	-0.259833873735838	0.0490109642973727	0.105988891951481
1137	ZFAND6	0.0224653233910827	0.572663892267353	0.691603745104653
1138	TXLNG	-0.173334120300295	0.000378811700050433	0.00187576508785793
1139	HUWE1	0.0155757607716253	0.488106697668036	0.61738993331245
1140	ZW10	-0.0337736284836608	0.562073496050451	0.682208467735606
1141	ALG9	0.124568350630633	0.00438143189038415	0.0146980812396868
1142	ACOX3	0.0594300367266304	0.554499526239794	0.676197144636963
1143	MTMR2	0.013997998326191	0.6512963287327	0.756808373503722
1144	PPP1R15A	0.0830909041911821	0.265977006698294	0.397665541683848
1145	TRIP6	-0.0459700982954237	0.550093782061062	0.672398708639415
1146	FTL	0.353204822337404	4.04082839117803e-05	0.00028189835547955
1147	SRRT	-0.121230840512009	3.32280345033292e-05	0.000238701590890076
1148	BAX	0.0603198490203755	0.482379031833331	0.61221131445545
1149	NLK	-0.0964528117835992	0.0490297340565681	0.106008390583019
1150	PIGS	-0.0918415472887009	0.180381130092384	0.295086935494607
1151	ATXN7L3	-0.138986618587863	0.0736512192263214	0.146399982035641
1152	PGS1	-0.262438953366908	6.99115063983258e-05	0.000446193871428892
1153	PSMC5	0.230444427314457	1.10141099800792e-06	1.21658903834838e-05
1154	UIMC1	-0.0981516304616228	0.0107864646675272	0.03069059802915
1155	LPCAT2	0.200538749502527	0.0017278275009807	0.00679441284665674
1156	OGFOD1	-0.0200698043872999	0.644365934264583	0.750977197032141
1157	NOP14	-0.102101552185808	0.0694139244135973	0.139740682432189
1158	ADD1	0.0589873401791153	0.176214013733064	0.290060595981323
1159	L2HGDH	0.0852139082444559	0.0620511337020062	0.127878378713694
1160	TXNDC16	-0.166679092912908	0.0470075463745181	0.102698496792892
1161	RTRAF	0.230651751271038	3.34220424213369e-05	0.000239620170895456
1162	NID2	-0.375020237963724	0.0039652594384844	0.0135700267118662
1163	GMCL1	-0.148826326035923	0.00568688229691082	0.0181635979092341
1164	SF3B2	0.0528397720314743	0.0973152315156494	0.18209535784616
1165	KLHL42	0.0756302887194046	0.203896073680818	0.324472390166444
1166	GNAS	0.140198131701781	0.00278088457180527	0.0101359605670528
1167	DNM1L	-0.0269304050454152	0.318785403159719	0.455230338950756
1168	PTHLH	-0.234193215596714	0.000408302764947681	0.00199364005041166
1169	ERGIC2	0.104799942375998	0.00141940022285056	0.00578891595578339
1170	TFAP2C	0.0468466914702039	0.631917592541229	0.740838871286236
1171	AURKA	0.385312385652505	1.65452008782608e-09	3.56805135606779e-08
1172	PIR	0.185138628627087	0.00493554926240813	0.0162264019761385
1173	AAMDC	0.0729585552895698	0.347895371892257	0.48329176854511
1174	RFX2	0.0823275472765632	0.0970361871285363	0.181717146433505
1175	METTL2A	0.00282030839990754	0.958722277284433	0.973318926938586
1176	ALG6	0.0186997740212027	0.768427258513989	0.848505643750104
1177	CNOT3	-0.127854116414801	0.023533615784458	0.0587880648037862
1178	PTPN4	0.00950725716732685	0.777908888297548	0.855172621311424
1179	DDX18	0.0219417894790939	0.515271727457008	0.642036960418459
1180	KHSRP	0.0240562632240696	0.510213328739259	0.637634663684834
1181	GNA11	-0.237739771051293	0.000387971334820684	0.00191154144975794
1182	ASAP3	-0.144886329264947	0.18222711812188	0.297346726747743
1183	EDEM2	0.0148208569714975	0.885557922609465	0.927991617898407
1184	DNMT3B	-0.11696554232248	0.0656789364801311	0.133807752690261
1185	TPX2	0.229494352788236	3.21300835180821e-09	6.47907008827521e-08
1186	FER1L4	0.133876471822482	0.139204121506292	0.240848391698804
1187	PDRG1	0.0167340346065321	0.814064027762014	0.881895935188411
1188	EPB41L1	0.0463907929223777	0.661494782139662	0.764952312700924
1189	DOCK9	0.0419553636531117	0.399896721608217	0.535728009880675
1190	ANKRD10	-0.0731286173879547	0.176395066064376	0.29027069993243
1191	TGDS	-0.0892311863226312	0.341844381037804	0.476895311963241
1192	COQ9	0.0225055983509172	0.743062098111904	0.828427730472693
1193	TMEM40	0.0442585034975532	0.617365839476471	0.729601969040966
1194	KIF9	-0.0580003103865453	0.456605845712448	0.58922327743738
1195	CRLS1	-0.112973790148977	0.0632984048193503	0.129907545691374
1196	PPP1R13B	-0.137303909991689	0.00199456895755168	0.00768485288891498
1197	ATRN	-0.0698954154033826	0.0913674349775032	0.173191136482116
1198	SMOX	-0.38646664057381	0.000402517027327939	0.00197158971159413
1199	FKBP1A	-0.157663397356369	0.00828715005322954	0.024758942806089
1200	NSFL1C	0.0130007094315234	0.800571783731058	0.872584708922269
1201	DNAAF9	0.0315370686367908	0.627383441512937	0.737717621287975
1202	ZNF343	0.0431600148080666	0.699406961265602	0.795256225755396
1203	MAVS	-0.0893823386182904	0.0749143355284642	0.148314009628211
1204	XRN2	-0.0975587466663052	0.000758471306822059	0.00339951531292741
1205	KIZ	0.113563529971326	0.10984884807985	0.199690103659457
1206	DYNLL1	0.609868053188111	3.88168662178089e-23	9.37556708714144e-21
1207	SNX5	-0.073346980654114	0.00817678052441934	0.0244830378842738
1208	RPL6	0.294755055361884	7.88802781936017e-17	7.39094606626083e-15
1209	MAPKAPK5	-0.281888366823225	9.38427938729398e-08	1.35635282793216e-06
1210	ESF1	-0.0349266456684215	0.375522769097843	0.511409219060826
1211	RBBP9	-0.0895102451710658	0.171473022208801	0.283501715605028
1212	ANAPC5	-0.0962024585049211	0.00103099969045128	0.00442397774793325
1213	SLC23A2	-0.325200593377225	1.23160828848752e-10	3.5601995977582e-09
1214	SLC8B1	-0.119092220221323	0.0665399139984315	0.135088900500062
1215	TMEM230	0.00801746812457683	0.889461762103986	0.930467747094151
1216	DZANK1	-0.0590930413566521	0.522382198144565	0.648043848952545
1217	KDM2B	-0.207073450972267	0.00010729529720514	0.00064680675835977
1218	TASP1	-0.19019178480282	4.38011118768883e-10	1.07223938060788e-08
1219	OAS1	0.498063841160386	0.000384717542892445	0.00189981598078055
1220	GCN1	-0.275749022834799	6.77694567468124e-24	1.88868262918232e-21
1221	RPLP0	0.46257300722861	9.78315451692417e-22	2.00628502725375e-19
1222	PXN	-0.250235628762209	2.22803798420815e-08	3.73136284289036e-07
1223	KIF16B	0.111438849705364	0.0307363920825779	0.0732778779437463
1224	TRMT6	-0.0822960733305527	0.104858624297694	0.192648476587497
1225	PEBP1	0.33461934688319	4.50036170958367e-15	2.9645109952403e-13
1226	BRAP	-0.0815106898199621	0.130504106557157	0.228819024708781
1227	ERP29	0.218729388156543	1.97401832910224e-05	0.000152926623086331
1228	FUS	0.046875011526555	0.0395009375346169	0.0894263049497502
1229	IGBP1	0.158245297356267	0.00243026112878507	0.00907403236302472
1230	FXYD5	0.0722921096562916	0.104570540946471	0.192355986908077
1231	ZNF302	0.498446690543168	3.06193470695583e-07	3.89469750537031e-06
1232	GRAMD1A	-0.132552978898644	0.186895402024246	0.303222591713539
1233	FXYD3	0.556587373221955	1.99498614819276e-09	4.22680398532302e-08
1234	GANAB	0.104730211367531	0.000815341443205729	0.00361564510249003
1235	RBM41	0.124905270576768	0.00211982256841915	0.00809195144510786
1236	BIRC5	0.123300950144236	0.00244974694908861	0.00912797380515738
1237	MLF2	0.235870197090449	3.29881672462632e-05	0.00023744926476797
1238	DDX24	-0.0345967900971502	0.431026799382112	0.565595832727777
1239	ZBTB25	0.0543657301081734	0.460164279485645	0.592333591503856
1240	NECAP1	-0.122778298136557	0.0845611777685067	0.162776020202738
1241	DHX32	0.223621903792622	0.000161774471125636	0.000913416481384178
1242	RCOR1	-0.0787159079156572	0.0154108131226738	0.0413580562544054
1243	GPATCH2L	0.0164302501246105	0.628027940427966	0.73802959071376
1244	LTBP4	-0.251508150152904	0.00913098796763869	0.0268228941135851
1245	BLVRB	0.341076812167433	3.03276061221008e-05	0.00022048879661613
1246	SLC9A1	-0.165255665539417	0.00772713832403837	0.0233171833697143
1247	SPTLC1	-0.0255849756543759	0.513487061280485	0.640253627286634
1248	PAPOLA	0.090253522763708	0.000979982290247356	0.00424359661860498
1249	CCNK	0.0761958259105647	0.0389660421738871	0.088454868919795
1250	MRPS33	0.521809884043278	1.54669747754962e-07	2.13067869245714e-06
1251	NDUFB2	0.264655352450716	0.000191266512749766	0.00105741389983581
1252	NUDC	0.021668105071267	0.521247660218937	0.647541284960351
1253	MAEA	-0.116508401507494	0.0802496907925395	0.156258310502349
1254	STRN4	-0.36938091816054	5.49366721242269e-10	1.31811631196076e-08
1255	MUL1	-0.0915398948886656	0.323249822470052	0.459208249957782
1256	TFAP4	-0.129777579462459	0.0490892659952858	0.106094896023615
1257	PDCD7	-0.0260400030668861	0.722588008847937	0.813765989720419
1258	SPG21	-0.0528061715857021	0.482553260376008	0.612315576367039
1259	DNAJB11	0.169022814401657	0.000216329897610541	0.00117564482856449
1260	P3H2	-0.0477306976371007	0.696362959147992	0.792790300930086
1261	RAB11FIP3	-0.365647336128915	6.47655202986769e-08	9.72287900726961e-07
1262	GNPTG	0.0717485838929001	0.327523605398624	0.463040331305626
1263	ZNF268	-0.0291719617788283	0.568928835534227	0.688187088585105
1264	GOLGA3	-0.115972501041572	0.000254278074920056	0.00134882791425383
1265	PABPC4	-0.105159231209902	0.000395389206922041	0.00194192737913948
1266	CERS4	-0.312441960925497	0.0157729735418083	0.0422049358507914
1267	MCOLN1	-0.467177184202592	1.77988183991493e-05	0.000139678958252963
1268	USP48	0.00028059061892326	0.993779835748323	0.995499186722352
1269	EFNB1	0.191044666367428	0.278282182314033	0.411628883991729
1270	PDPR	-0.236107320960954	5.45786613856476e-08	8.33167795787364e-07
1271	AARS1	0.198041561845247	5.02259757618748e-06	4.61069367023495e-05
1272	GLG1	0.0269317082804248	0.344343200534089	0.47933737789511
1273	KIF4A	0.191334719973534	1.81393884744186e-07	2.45831687441964e-06
1274	TNRC6A	-0.0401967658849505	0.0976180714405823	0.182474212864511
1275	PLEKHG2	-0.295663248390456	0.00374618724611335	0.0129755606048458
1276	PITPNM2	-0.0660934190989159	0.309282381188483	0.445125821125215
1277	EXOC1	0.211401114311586	1.24426140957536e-06	1.34699972715883e-05
1278	RBM27	0.00486521802508403	0.87779561608426	0.922961170185146
1279	OSBPL8	0.0314781932579047	0.405852213715778	0.54132591349846
1280	DTX2	0.159964360000479	0.0409538936798371	0.0921142682929789
1281	PUS7	-0.0585554209434686	0.152755199658759	0.259502385916076
1282	LAMB1	-0.204758826880625	0.0053238133567032	0.0172212059160267
1283	SLC26A3	-0.209211310910874	0.0739710382150686	0.146981940467931
1284	DLD	0.196636174182672	1.91032157542973e-06	1.95895273252717e-05
1285	WDR7	0.0631007606712295	0.207414723382922	0.329396643548944
1286	TXNL1	0.249015495342747	7.20007213866354e-07	8.24632076661054e-06
1287	CMTM6	0.0711089803982221	0.0946755612826773	0.178155934138057
1288	ITGA6	-0.0771753545201753	0.522286580167635	0.648028862995664
1289	MAP3K20	-0.0263543386257917	0.741946560704269	0.827948374568244
1290	FH	0.0760282282283054	0.181491005731267	0.296546262972511
1291	SEL1L3	-0.176415673897863	0.00662432516360443	0.0205420228825154
1292	CDV3	-0.0713391041326353	0.16756833318973	0.278571461217371
1293	ALKBH5	0.000188287111875654	0.997288960332741	0.998023543859365
1294	NLRP1	0.191901686970333	0.0602187215096688	0.124812601847557
1295	PITPNM3	0.0102794539311939	0.912785249333535	0.944503320164336
1296	SPAG7	0.253395627698355	0.000191126348395282	0.0010571767331849
1297	ORC6	-0.0774246212646901	0.10377394591099	0.191237541218472
1298	ZFHX4	0.0650918902234899	0.398326583140017	0.534363321667347
1299	ZC3HC1	0.0286524600892318	0.682207451357958	0.781586675325145
1300	ESR1	-0.0795736335783803	0.347475362721023	0.482831720457019
1301	CCDC80	-0.0873879661388551	0.457817263205079	0.590484850335351
1302	PSME1	0.514358738174511	1.09070996276567e-16	9.79745998785129e-15
1303	PPP2R3C	0.325661012739489	1.54850857142731e-06	1.62302214685086e-05
1304	HAUS4	0.184112721660821	0.0189779538352624	0.0493452215654635
1305	OSGEP	0.0783987265398608	0.23742669695716	0.364644732121997
1306	RNF31	-0.262607045317828	0.00215779625887276	0.00821186538434455
1307	SCFD1	0.129453350329945	0.000598681793561588	0.00277723961341054
1308	G2E3	0.0913478992416517	0.0515690584978116	0.110292030069405
1309	HECTD1	0.0147814239420439	0.611353326064469	0.725414770850951
1310	HNRNPC	0.0866151448699569	9.92463724987193e-06	8.36857116127681e-05
1311	SUPT16H	0.125272975517398	2.42903680872725e-05	0.000182833802451915
1312	TOX4	0.0508315439817694	0.35482743270549	0.490539222344946
1313	GEMIN2	0.165766734556592	0.0950070489175591	0.178594191401755
1314	TINF2	0.178416510785546	0.103823852343273	0.191297075965254
1315	TRPM7	-0.144626521835967	0.00597577241958936	0.0188919925621049
1316	TYRO3	-0.267717175549626	4.37223542062656e-05	0.000301534433926333
1317	WDR76	0.0546911103458286	0.336902780893021	0.471584636170351
1318	SNAP23	0.00119569921267717	0.984140559599129	0.989779508342989
1319	PHGDH	0.375878652573216	4.40102137471927e-13	1.92881860168644e-11
1320	EZR	0.0127398052560489	0.662400156504085	0.76559201414748
1321	MYL6	0.256961071785626	1.59341104452554e-08	2.77846584289382e-07
1322	AGO1	-0.126106497767247	0.0134242375151268	0.0367990006436099
1323	CLSPN	-0.00683687528922556	0.865968978158084	0.91496226534463
1324	RFFL	-0.071191355653156	0.112139033963531	0.202936923101834
1325	UNC13D	-0.176372716196481	0.0105250951697738	0.0301045419474399
1326	MFSD11	-0.0821766052947834	0.166636902688645	0.277277479381947
1327	DPYSL2	0.103334381363219	0.184942009854385	0.300799045049384
1328	TGFB2	-0.199436604246354	0.267650691822125	0.39965591007208
1329	GPATCH2	-0.043390452951107	0.182209631847491	0.297346726747743
1330	NUP50	0.111296395232537	0.000369088872589606	0.00183262994800203
1331	CDC45	-0.182758414888965	4.52389308640185e-05	0.000310620913677454
1332	COMT	0.345227968895807	2.46925938023751e-10	6.52826103954416e-09
1333	ECHDC1	0.117665021120331	0.00388958532250751	0.0133615369375266
1334	LRRFIP2	0.00240323052751948	0.950745670318414	0.968340905051892
1335	SEC22C	0.0811296768935678	0.131460986373877	0.230130188063521
1336	XYLB	-0.0499122266579249	0.443775266067618	0.577998006817129
1337	HDAC6	0.0391234294872706	0.617938510366867	0.729881946226633
1338	CDC6	-0.0187397696429914	0.668812950860323	0.771363323737357
1339	CDC23	0.00210607644208558	0.973992903437393	0.984225443237358
1340	AAAS	0.153767651967201	0.0597517113455749	0.124056740600689
1341	CBX5	0.0450559850738029	0.3951137087433	0.530905043927671
1342	SUCO	0.13160700884133	0.00574035182820432	0.0182913761421146
1343	MSH2	-0.0741418539125197	0.0491753944755421	0.106133312659783
1344	MAP3K1	0.0800989489685057	0.197846447105597	0.317064166700773
1345	DHPS	0.132900280498389	0.0789346014473421	0.154305788332943
1346	HOOK2	0.0808444707249655	0.132117404453864	0.231121159649983
1347	ARCN1	0.0361711340048795	0.230801507418796	0.356383234001264
1348	EPB41L4B	-0.101404249186199	0.197918029887785	0.31709479169374
1349	TMEM38B	-0.0438465275190202	0.512923019053475	0.639820930524638
1350	PSMD5	0.0875825093175289	0.0523867470593102	0.111754966396005
1351	NUP188	-0.108443742196174	0.0101722734651549	0.0292880636537135
1352	NANS	0.210916947982633	0.000129331001151882	0.000756972887194297
1353	TBC1D2	0.111727857465163	0.0499619170168223	0.107574500011062
1354	WHRN	-0.463594495786708	0.000107488699874399	0.000647254669769997
1355	CWF19L1	-0.0247585608098213	0.659605846959603	0.763499036273049
1356	BTAF1	-0.196155597479736	1.7482585567372e-06	1.81488273669309e-05
1357	IKZF5	-0.00198918317999611	0.9753992070684	0.984861471141355
1358	SORBS1	0.232755460297978	0.0845704467830397	0.162776020202738
1359	WAC	-0.0431279015008648	0.176071725346653	0.289958118604965
1360	CREM	0.309216502663413	3.64187161258479e-06	3.43308781935682e-05
1361	NUBP2	-0.128960070309711	0.137594875212983	0.238652464608154
1362	HIVEP1	-0.0394815261438296	0.376072697355674	0.512068259869637
1363	FKBP5	-0.183989886418376	0.00212799569155278	0.00811550356894285
1364	SRPK1	-0.162781986678704	4.21506300075715e-10	1.03650497183777e-08
1365	BRPF3	-0.0263185077556258	0.670777016439316	0.773054330577767
1366	MRPS18A	-0.0884681986021179	0.245287565559782	0.373953933592158
1367	TMEM14A	0.50163586876997	5.09455216457587e-14	2.72771859491503e-12
1368	EFHC1	0.243149787483242	5.75533019987227e-05	0.000381430999648852
1369	HSP90AB1	0.226489517420794	5.58059224693139e-14	2.95880278692182e-12
1370	CDC5L	0.130904308130583	0.000543961512797985	0.00255833737888416
1371	ITPR3	-0.497989401100526	8.23107397396017e-18	9.03672151747203e-16
1372	ZNF184	0.186809799955756	0.0310801214461565	0.0739513660241408
1373	DSP	0.124913612053013	0.0031518289470448	0.0112355620942702
1374	SIRT1	-0.208528231455766	0.00147675179834845	0.00596906481824073
1375	HNRNPH3	0.0755157112930906	0.036975492561102	0.0847738980314178
1376	IFT74	0.300433540593808	0.000226397959467809	0.00122120070543703
1377	JAK2	-0.0920436375303275	0.399554251698363	0.535547559712605
1378	ABL1	-0.101666789060403	0.00301915612274767	0.0108515899134076
1379	ACOT7	-0.120978151138391	0.00648734218080929	0.0202037026255634
1380	SH3GLB1	0.150993205565318	0.00351139694960908	0.0123034730642492
1381	CDC7	0.0892148668246039	0.055706419956598	0.117590421151343
1382	SYDE2	0.0482350967149739	0.47329448551789	0.603854649969944
1383	PCSK5	-0.103877743027339	0.62487570556572	0.735677431086851
1384	SCD	0.015456239831251	0.926459108115559	0.95402027911966
1385	TMED1	0.121974058237395	0.252793971142091	0.382996608913213
1386	ABLIM1	-0.114900500563618	0.0784255858580118	0.153421110995452
1387	ERMP1	0.2015793723958	0.0321390090610772	0.0759424705246427
1388	RAB18	-0.100910766804069	0.104579492323031	0.192355986908077
1389	NRP1	-0.106179243095328	0.405198490990511	0.540712387793231
1390	PALMD	0.526373592618046	1.41865600335389e-05	0.000114302239439981
1391	TSPAN15	0.0523293619612551	0.462677005689888	0.594367723530991
1392	MACROH2A2	-0.472997804294211	0.000938660561850343	0.00408418800910784
1393	WASHC2A	0.0097457827487752	0.883657846825361	0.926625869478519
1394	MAST3	-0.575443214524551	4.23498182887075e-09	8.26391696552894e-08
1395	MZF1	-0.0583324393637241	0.240573249748079	0.36833225123424
1396	MYO9B	-0.173043358187078	4.56697242155247e-06	4.22095435798077e-05
1397	KCNK6	-0.0806786576929042	0.426731371855581	0.561382628987933
1398	PSMD8	0.141441654478873	0.109770074011737	0.199580283444893
1399	FBXL19	-0.0267393621095251	0.78036085333284	0.856996148705227
1400	SETD1A	-0.293607973105014	1.16602665428316e-05	9.58664425522217e-05
1401	BCL7C	-0.0282292965032716	0.68691794187694	0.785575663958382
1402	CIRBP	0.195605825055203	0.00612013921743008	0.0192531962819819
1403	ATP5F1D	-0.105991416017691	0.316715704575077	0.453004736547771
1404	HNRNPM	0.14642229528431	1.08500265245233e-07	1.54965753344341e-06
1405	NDUFB7	0.296028130132872	0.00260634614156936	0.0095995852974305
1406	TECR	-0.184521574156458	0.00351756211245713	0.0123174995770499
1407	TIMM13	0.175400048085969	0.0358273175893425	0.0827997267443256
1408	MTAP	0.0631295241889944	0.124675258854962	0.22037654716126
1409	MISP	-0.0349523278010812	0.672781061139011	0.774788869836821
1410	CEP170B	-0.583658636679424	7.02584758918205e-19	9.66632119579995e-17
1411	POLR2E	-0.093167404311566	0.0396249209574775	0.0896509712503795
1412	POLRMT	-0.579276380145293	2.65253052756526e-15	1.84809963487864e-13
1413	GADD45B	-0.182613792301701	0.114007089415938	0.205394174517127
1414	MKNK2	0.027448010214788	0.739284390713613	0.82642003935681
1415	ARVCF	-0.382696229282421	1.68423040559544e-05	0.000133037065976867
1416	RANBP1	0.28256652868106	1.62672760703909e-07	2.22962198750414e-06
1417	ZDHHC8	-0.342873682991039	0.00374262059022864	0.0129673392397817
1418	KLHL22	0.262526888498812	3.07862138705566e-05	0.000223374738690974
1419	MED15	-0.0941963735493621	0.0219856039948525	0.0556630630841024
1420	SNAP29	0.186289301413834	0.00946384272611542	0.0275992773249661
1421	CRKL	-0.00293517068551523	0.951422257710096	0.968803496257358
1422	LZTR1	-0.227803917195389	0.00856446233148705	0.02543364510408
1423	SMARCB1	0.0108809554949768	0.845894634037718	0.902259938896562
1424	BCL2L13	0.0293654247304006	0.483154276306211	0.612765907721378
1425	DDT	0.293947098393634	0.00191750320345905	0.00743537007434764
1426	CABIN1	-0.14275300944862	0.000945717375787993	0.00410831421160659
1427	TBC1D10A	-0.149747075859651	0.0430938410328779	0.0957932319589714
1428	SF3A1	-0.221887359504148	2.84428431348311e-06	2.76269224336442e-05
1429	RNF215	-0.0436951905481728	0.655389268498662	0.760209936159846
1430	SEC14L2	0.049941282636181	0.637797512526707	0.745406471990814
1431	SPECC1L	-0.0184508853280145	0.532555895232669	0.656424362132443
1432	PPIL2	-0.127265502940305	0.00405715947890021	0.0138235944752873
1433	SNRPD3	0.231431701322081	2.18618415398358e-08	3.67827176000735e-07
1434	PES1	-0.175692015290044	0.000665691923770945	0.00303625913531952
1435	MAPK1	-0.0618135089591819	0.0287094673141374	0.0691431864031375
1436	PPM1F	-0.197180122783663	0.000801233453137782	0.0035643195209316
1437	SLC35E4	-0.266577354738319	0.0318858991822488	0.0754392333939621
1438	TOP3B	-0.267083719002512	0.00029924803972124	0.00154390140121493
1439	CARD10	-0.0735058719515188	0.2164340139143	0.340092713204356
1440	LRP5L	-0.354280271656581	2.44681873158944e-06	2.41767934487688e-05
1441	GRK3	-0.280657541598818	0.00291206291880588	0.0105293452643051
1442	GGA1	-0.301685105997092	5.00524438377987e-06	4.59864760839421e-05
1443	HIRA	-0.192165513213073	6.41847388620609e-10	1.47801679383843e-08
1444	SH3BP1	0.257599770140059	0.00723690935213529	0.0221446981273532
1445	HPS4	-0.0224085134987465	0.708077534434767	0.802177894702052
1446	ENSG00000100101	-0.0294430880491631	0.652075036481194	0.75744400678787
1447	SRRD	0.190472987735204	0.0584834613498088	0.122100795507313
1448	PATZ1	-0.309173609235305	0.000743841106944497	0.00335052175357635
1449	TRIOBP	0.266965002001395	1.1356856135394e-07	1.61567630020416e-06
1450	TFIP11	-0.05557856995023	0.443401822713123	0.577580825871157
1451	ANKRD54	-0.171209358194236	0.0427483052185396	0.0952509936978328
1452	EIF3L	0.0365533897336194	0.209368870181939	0.331821267134368
1453	SNU13	0.0515559449456313	0.245763453474222	0.374485206198138
1454	MICALL1	-0.0501517291092276	0.34099553687764	0.476140223029754
1455	POLR2F	0.305185323852577	7.965253724654e-06	6.94818159978044e-05
1456	CCDC134	0.0693721442437295	0.187025596459502	0.303264390260828
1457	DEPDC5	-0.149049512781963	0.0018507398745479	0.00721509745210225
1458	PICK1	-0.264005201160126	0.000250954294354061	0.00133380059918547
1459	TTC28	0.0153744617411564	0.843725470100926	0.901104970395244
1460	CENPM	-0.206439218100377	0.00510869227490398	0.0166495881067261
1461	KDELR3	0.153566778306784	0.177185939753174	0.291307514623694
1462	DDX17	-0.00198655599042362	0.939248684175332	0.96190464037517
1463	TCF20	-0.110223292043716	0.00113435841506635	0.00479740918807631
1464	HSCB	0.0253045247894775	0.76587646487798	0.846224590501044
1465	CBY1	0.177527774797579	0.0707543988647272	0.141845925377104
1466	TOMM22	0.0233466580821846	0.723329507863675	0.814282435688935
1467	XBP1	0.186982248427956	0.00500868912551869	0.0164073062402841
1468	RTCB	0.0999660227872553	0.0524260648884626	0.111816895461676
1469	JOSD1	0.0785443088694751	0.147416367789832	0.251810231260047
1470	FBXO7	0.132444561474043	0.0299464884420855	0.0716619072824808
1471	GTPBP1	-0.177476178333125	0.00079094215418368	0.00352614859467696
1472	POLDIP3	-0.116902173667567	0.0062406000207568	0.0195416541704424
1473	RAB36	-0.36477365464917	9.45265431746354e-05	0.000580457060884244
1474	TIMP3	-0.143425664061609	0.134096735459258	0.234136131358502
1475	PPP6R2	-0.1141855176668	0.00128676650549769	0.00533187940177902
1476	SBF1	-0.459233911344295	6.72535242277688e-10	1.54540920683218e-08
1477	SUN2	0.117240347537543	0.0769843324479997	0.151200345026619
1478	CYB5R3	-0.0233871549533427	0.6441138248918	0.750763878042785
1479	LMF2	-0.508590000471622	9.22810895261207e-07	1.03509098251745e-05
1480	RHBDD3	-0.2697007217547	0.000149039337551199	0.000853032416979452
1481	PACSIN2	-0.0138473849833959	0.708955572916602	0.802921550696108
1482	AP1B1	-0.0377419302664451	0.328111602144974	0.463509878309556
1483	HMGXB4	0.0475831955508678	0.195592449547126	0.313970511612422
