gene	log2FC	p_val	p_val_adj
1929	C19orf44	-0.0222848390372644	0.789972179183287	0.849051646297161
1930	MED26	-0.258614813243995	2.14901728249044e-06	1.37242247095017e-05
1931	AKAP8	-0.231663095867175	1.52230949938047e-06	1.01887286079457e-05
1932	ILVBL	-0.228959620739166	0.00273437449638318	0.00743533991345459
1933	POP4	-0.0539354044823462	0.276959649458877	0.371713736570799
1934	CCNE1	0.255570899510491	0.00924381999520353	0.0214082930323234
1935	URI1	-0.0161318056663967	0.571861867319174	0.664012661536018
1936	PDCD5	0.176249549180617	0.000572505207189302	0.00190828913093131
1937	ANKRD27	-0.123519440356823	0.00877906941737719	0.020476806954986
1938	RPS16	-0.105326295321849	0.0182578802781966	0.0382364566101754
1939	TIMM50	0.0789981669857129	0.365561790488173	0.464851349919141
1940	FBL	0.00287306651042247	0.952308818175879	0.967096512846324
1941	GPI	0.0492903421382103	0.0837975448505031	0.138696144632428
1942	AKT2	-0.180099712438613	0.00723596313033736	0.0173157033408467
1943	PLD3	-0.327626625208912	0.000154804414401312	0.000601371936993304
1944	PIAS4	-0.187509014513838	0.000703305921005742	0.00228278018522679
1945	NUMBL	-0.218466683407675	0.0300446905959433	0.0588088251426183
1946	YJU2	0.00973119157172522	0.886371539879443	0.922622859028335
1947	SLC1A5	-0.110052677609931	0.00277297622723214	0.00752644164853945
1948	PRKD2	-0.189484672969818	3.22701896012572e-06	1.96724406578047e-05
1949	CACTIN	-0.197199284989456	0.0158572997724756	0.033917093469052
1950	CCDC9	-0.201651607138462	0.00407949182468264	0.0105859841849437
1951	HNRNPUL1	0.0437755656930648	0.160682145807402	0.239205966377739
1952	FZR1	-0.186521814552883	0.000434250718373416	0.00149820122636144
1953	TGFB1	0.191372380792574	0.0115133084213495	0.0257951031911977
1954	DENND3	-0.0391165881388762	0.360939489007498	0.460442930853639
1955	DMAC2	0.145091719376851	0.0635346720109799	0.10989349947932
1956	PLIN3	-0.229577238223872	0.000103100507442258	0.000426817926042008
1957	MYH14	-0.184388199872417	3.50120490988472e-05	0.000163997961622116
1958	MRPL4	0.0704414786597889	0.287536820556688	0.383469019980932
1959	RPS19	0.208309729700004	1.95062599796221e-07	1.58208935925773e-06
1960	NOP53	-0.197904185363875	5.15144039406214e-07	3.82398229826466e-06
1961	ETFB	0.111873683930434	0.0527474003313577	0.0942484675123499
1962	BABAM1	-0.0226689682553383	0.639336811648161	0.723578014760181
1963	TYK2	-0.300928993196479	3.22442426381475e-08	3.11382952504652e-07
1964	CDC37	-0.018704992711037	0.580027148827959	0.671306062818022
1965	NAPA	-0.0709341162014362	0.107462334545603	0.170464891443002
1966	PTPRS	-0.32728333547815	1.36031148651074e-12	3.20184478134748e-11
1967	KDELR1	0.117752620138299	0.000976035135326258	0.00305154948663426
1968	CYTH2	-0.124798485485762	0.0093742954179223	0.0216602402847476
1969	GRWD1	0.0237113342517157	0.578191366437471	0.669981937076385
1970	GRIN2D	-0.378881791898233	2.2112734151942e-18	1.25544440654954e-16
1971	CARD8	-0.00954689115027343	0.855741309332667	0.89998727219689
1972	LIG1	-0.0983674450641305	0.0124566693148294	0.0276211939978825
1973	RAB3D	-0.37972091933637	3.00539239003238e-07	2.34198488432916e-06
1974	BCAT2	-0.153376317607143	0.00818799745810329	0.01930775393304
1975	MIER2	-0.305113321191182	8.86782535354176e-07	6.2120807497356e-06
1976	PLEKHA4	-0.655580944298988	2.07611266109865e-07	1.67205550484274e-06
1977	PPP2R1A	-0.00996794527837336	0.744677747766331	0.811597423021781
1978	TNPO2	-0.0858081724977655	0.067941694203088	0.11628642482325
1979	WDR83OS	0.201261545567526	0.0564936558107915	0.0995139695691967
1980	GCDH	-0.312618958013209	0.000415315194899184	0.00144008453318566
1981	DNASE2	-0.279044813890809	0.000503865757704515	0.00170703110634779
1982	PRPF31	0.0462234011625944	0.291264798565929	0.387241271690908
1983	RPL18A	0.25673016797434	1.48828591347494e-08	1.55337963070066e-07
1984	ISYNA1	-0.291755545535821	0.000999610778148371	0.00311395181507601
1985	ELL	-0.193516026269814	0.000174080598174018	0.000664981449512801
1986	CRTC1	0.104940900731324	0.0301405864374219	0.058963021517963
1987	COPE	0.0896928941136169	0.0335431507800029	0.0644839771180967
1988	DDX49	0.0149892896942865	0.80299822648229	0.859062461841385
1989	ARMC6	0.116432022978969	0.0594094129970235	0.103573049518853
1990	USF2	-0.128253805376126	0.00543919566602625	0.0135986471853494
1991	LSR	-0.121188336300767	0.000610492874639275	0.00202186630565629
1992	KXD1	0.0963503244355714	0.0859786982090077	0.141738654849023
1993	FKBP8	0.0757852718994865	0.219052592909123	0.306952867172493
1994	SUGP1	-0.0854162038770197	0.0897639422053754	0.146877405353625
1995	ZNF14	-0.0618420134998698	0.462337861255755	0.562171936968194
1996	PBX4	-0.0424915548093263	0.525645474505788	0.622093080754588
1997	ATP13A1	-0.243141631214512	0.0012434389556817	0.00375356550659042
1998	SIPA1L3	0.0825624803614843	0.0758402805715569	0.127465455293737
1999	ETHE1	-0.297079713544084	0.00522712324210941	0.0131714633691639
2000	SMG9	-0.00505608547495901	0.93428898698373	0.954025470672122
2001	AVL9	-0.0645035198799323	0.0430721980570292	0.079689350496559
2002	CFAP69	-0.241002260442253	0.0172920150325452	0.0364873169963834
2003	GTPBP10	0.0199428326387744	0.657855101800837	0.73967538268858
2004	CDK6	0.233925933171305	4.92935202539814e-16	2.17670916574526e-14
2005	PMPCB	0.0143411225556077	0.748964566173765	0.815151765564938
2006	DNAJC2	-0.00683837847560179	0.848551497768445	0.893425985983425
2007	NAMPT	-0.0907262697846739	0.0413914343158626	0.0769932836698125
2008	POLR1F	0.0485706882502326	0.310204863865969	0.407390297194593
2009	PON2	-0.0626225750721605	0.213525184958007	0.30119359367889
2010	ITGB8	0.374044262577876	9.38387662973898e-19	5.44739310197151e-17
2011	HBP1	-0.525559436377573	6.42436583973944e-08	5.80270736206536e-07
2012	DUS4L	-0.0779060724521882	0.366476176491152	0.465895464035811
2013	SP4	0.135581151147084	0.021556563594037	0.0441164530832212
2014	WDR91	0.0541984417361658	0.540337353103475	0.636274173175864
2015	DNAH11	-0.709641619886864	7.93503262578612e-07	5.65857088490324e-06
2016	CBLL1	-0.0849925860442753	0.0938600395550282	0.152397201244831
2017	MTPN	0.0556567432961524	0.0430414248845737	0.0796466768145237
2018	STEAP1B	0.0256330992248285	0.57465026591074	0.666725937306948
2019	PALS2	0.0394788758022507	0.476576683876525	0.575826341732475
2020	GSDME	-0.207872125822682	0.0159535714150201	0.0340595564940915
2021	ZC3HAV1	-0.0166550715384714	0.739545566873228	0.807707889493824
2022	IFT56	0.161242009186465	0.00571407247238712	0.014203394480918
2023	OGDH	-0.00719912088977046	0.845706758693191	0.891702850773137
2024	ADAP1	0.159907769717586	0.00187823556206938	0.00537017378607164
2025	H2AZ2	0.0728502027918993	0.0463065245959323	0.0847026586386561
2026	CAV2	0.195137671602311	1.18691117414905e-07	1.01358290599026e-06
2027	CAV1	0.0823739727994607	0.00448051151777263	0.0114795748854809
2028	MET	-0.0515427779915685	0.232578998716045	0.322236362796044
2029	LMBR1	0.0260068655031342	0.45466864238052	0.554543328814674
2030	DNAJB6	-0.142212070211875	0.000436431356853819	0.00150421788204487
2031	HOXA3	-0.218393522316331	1.39048047964257e-05	7.24915983660277e-05
2032	BRAT1	-0.0458663452825812	0.402468349366799	0.502319779442823
2033	IQCE	-0.0467103663719769	0.232651255189149	0.322293259132521
2034	SSBP1	0.246998013541095	6.04807987521138e-11	1.03984707738035e-09
2035	HIBADH	0.085023836771397	0.00846069632838185	0.019855638237831
2036	TAX1BP1	-0.0947727975945203	0.00187283311000136	0.0053576922828472
2037	COBL	-0.0322162775363641	0.80032673235192	0.856705285962125
2038	FKBP14	0.0249090358494958	0.629514767164349	0.715193140608628
2039	PLEKHA8	-0.00289478605758799	0.956950591481231	0.970665599467513
2040	NOD1	-0.0982925308424601	0.13963753213299	0.21221865267395
2041	GARS1	-0.0683765054583576	0.0727783255933871	0.12305980009106
2042	MINDY4	0.139811173509255	0.0350922161207502	0.0669125980520895
2043	CASP2	-0.198787446298601	0.00133796615566952	0.00399572378223502
2044	CHCHD2	0.202977482799246	3.4907670564206e-05	0.000163583201786821
2045	HSPB1	-0.0810363834339643	0.263270259591421	0.355790163792592
2046	PDAP1	0.118353046774663	0.000101489940615576	0.000421501429413482
2047	BUD31	0.112974831058819	0.0329845251877946	0.0635875184263958
2048	PTCD1	-0.176640886043237	0.00300713414646149	0.00807922962438548
2049	ZKSCAN1	-0.298555847693833	1.23321495286977e-13	3.45333607262962e-12
2050	EIF3B	-0.00944470858491451	0.721391586596637	0.792150825111908
2051	SNX8	0.00646039778332453	0.897757564972786	0.93025761320335
2052	NUDT1	0.251781172459744	0.000347984872588955	0.00123519821200027
2053	TAF6	0.0280049237184866	0.640347354375445	0.724483654085346
2054	WASL	-0.15143109726153	0.000181839646167367	0.000691298404653203
2055	AIMP2	0.228740424714929	1.53425248808276e-06	1.02544831561185e-05
2056	RBM28	0.0388689786575929	0.22830165492279	0.31741671156044
2057	USP42	-0.103543514678952	0.0117980524594151	0.0263587623920294
2058	IMPDH1	-0.00683550005161457	0.912722300955578	0.938610622588972
2059	AGFG2	0.0745765163237497	0.340155290391931	0.438914162789689
2060	LSM5	0.139713424795798	0.0272738174271709	0.0541522517477719
2061	SERPINE1	-0.205815831108254	0.0971874462219416	0.156618509328029
2062	AP1S1	0.129022215285702	0.0563626848715933	0.0993510103681634
2063	C1GALT1	0.148628769627539	0.00269570172121143	0.0073398381779388
2064	PLOD3	0.363804567393583	2.40495751467794e-11	4.41393001761406e-10
2065	RPA3	0.231734785783411	0.000169979706001582	0.000651000853266992
2066	ZNHIT1	0.176731003153387	0.0219775495465391	0.0448713731405629
2067	GLCCI1	0.113945027490758	0.0542345865008851	0.0964388198784453
2068	PHF14	0.142766924348917	9.15242169470118e-08	8.01457401452096e-07
2069	NRF1	-0.00201881959774028	0.951872526504548	0.966748458459947
2070	TMEM106B	-0.224468424175559	6.30982467460288e-05	0.000274755239623563
2071	EZH2	0.141964110553516	0.00112957309603481	0.00346449355931366
2072	CEP41	0.0379823909795284	0.548447876591341	0.643843661533552
2073	MEST	-0.156659223081208	0.00602938894116061	0.0148337323640506
2074	ANKMY2	-0.0215079908326689	0.584936253555675	0.676533054397894
2075	ACTR3C	0.0666477058641897	0.483462117164241	0.582375152326662
2076	POU6F2	0.214606177079773	0.0186488374456535	0.0389368432665058
2077	TSPAN13	0.058373153691821	0.234772503103731	0.324796395042288
2078	AGR2	-0.263096411919864	0.000637427588298047	0.00209762397130055
2079	AHR	0.119102012500015	0.00278339392364755	0.00755075069914678
2080	CHCHD3	0.197752191574907	2.74962385682025e-16	1.22464928071223e-14
2081	PSMA2	0.290116166293398	1.91653529889313e-11	3.6270255024657e-10
2082	MRPL32	0.23598928035815	0.000536986685114092	0.00180738873527163
2083	COA1	0.162618538026896	1.12493598022928e-09	1.49600559635897e-08
2084	BLVRA	-0.264664221514478	0.00178538598286214	0.00513882823423803
2085	URGCP	-0.0251628529051208	0.559781701596484	0.653552174066278
2086	TMEM248	-0.00878951650478828	0.85826315207135	0.901905130718322
2087	RHEB	0.0821559700205646	0.0247448721173761	0.049735219527105
2088	PRKAG2	0.218389431674899	2.12618472865956e-05	0.000105270085295828
2089	POLD2	0.138384749713326	0.0022811553869593	0.00636051784000768
2090	BCL7B	0.0773568646304684	0.280026848407214	0.375148116762834
2091	YKT6	-0.101925091647216	0.0810147544468449	0.1347594104474
2092	TBL2	0.0417711025276251	0.464031591720319	0.563634470112385
2093	CLIP2	0.0394088322115787	0.454031543814524	0.554027862805323
2094	EIF4H	0.0723957419021704	0.00246333441888227	0.00680710653501328
2095	LIMK1	0.00125456665779979	0.983558343707904	0.989014048806323
2096	FKTN	0.037041266338579	0.452638756571597	0.552719956470611
2097	FSD1L	0.174830538879342	0.00425398303538844	0.0109699043435659
2098	CNTNAP3	0.275272622675619	2.80976484489487e-09	3.39570761898231e-08
2099	SPIN1	0.088628548668685	0.00150414474515395	0.00442297315073299
2100	TMEM245	0.100274783914071	0.00186737129899161	0.005346102916887
2101	MEGF9	0.25682293086405	2.09365482344456e-06	1.34621874864049e-05
2102	TRIM14	-0.168181329935306	0.00782586398183771	0.0185341857722505
2103	CORO2A	0.0194667162253055	0.639550581568502	0.723661427874215
2104	TGFBR1	-0.0906827351149209	0.151731017013619	0.227585512962944
2105	SEC61B	0.256750990119872	0.000137710255639563	0.000544986622567446
2106	TLE4	0.165793397962632	0.0118942867224098	0.0265450679703371
2107	PTGR1	0.217420346795233	3.58170832056586e-05	0.00016738938071645
2108	SUSD1	0.01153310437859	0.878855821691656	0.917016783352507
2109	AKNA	-0.385225862701395	8.66370492441666e-07	6.08579625995903e-06
2110	DNM1	0.13841076681697	0.0246999087693127	0.0496545053138732
2111	ENG	0.156463031952865	0.0226032027752489	0.046012390519434
2112	CDC37L1	0.0825077815820711	0.363590392445676	0.463138501619967
2113	TBC1D13	-0.159144159235427	0.0768953561317821	0.12900790954858
2114	RIC1	0.0220046116590671	0.656753428104481	0.738838668764682
2115	KDM4C	0.106480769997401	0.0227459144303346	0.04624823569631
2116	KANK1	-0.387860405320397	8.0641875224691e-06	4.47755237343757e-05
2117	ELAVL2	0.184564970202048	0.0163114355462513	0.0346945375667794
2118	NCS1	0.105610572707962	0.0692226798941472	0.118085677336071
2119	FUBP3	-0.0499445231824112	0.106053018451662	0.168436188081928
2120	CREB3	0.00914140560807395	0.911126199913379	0.937435728736926
2121	RGP1	-0.22619958367295	3.28237501079661e-05	0.000155367755320941
2122	MPDZ	0.0369583989934462	0.504239419598103	0.60137418313795
2123	RIGI	-0.0979873002957586	0.116942863192906	0.182837131997624
2124	EDF1	0.0833573039414773	0.0884298729698947	0.144924009103556
2125	BAG1	-0.273959768362605	1.75930931855576e-05	8.93314161603768e-05
2126	RAPGEF1	0.113687542262731	0.00274437400461785	0.00745468364608733
2127	SETX	-0.0979101918273199	0.000370190877354877	0.00130196811970999
2128	ABCA2	-0.267400986015821	0.000844438720919558	0.00268149517617142
2129	SHB	-0.0432890656368119	0.202006113875896	0.287392148517092
2130	UBE2R2	0.051886983847424	0.0660483043383423	0.113670407849449
2131	ABHD17B	-0.288687477824992	3.3277288552117e-06	2.01555816300718e-05
2132	EXOSC3	0.0634862063436772	0.164836958325289	0.244160018689107
2133	ZFAND5	-0.185910833573449	1.68531870793108e-06	1.11483878818101e-05
2134	DVL1	-0.126728262927995	0.0768001683130433	0.128869135949769
2135	PDLIM1	-0.171033377540821	3.96277194418666e-08	3.76354067088978e-07
2136	CCNJ	-0.183369890431727	0.0179756557468288	0.037698894019075
2137	GATA3	-0.362285771609029	1.72963394091132e-10	2.76233500949562e-09
2138	HPS1	-0.0864141153152985	0.128878556743136	0.19821427883921
2139	DNMBP	0.157479948269442	2.40215677741962e-05	0.000117511978905759
2140	RAB11FIP2	-0.000715875670057875	0.989836858684227	0.993393964722622
2141	ERLIN1	0.00840002117344442	0.82399293546547	0.874429393259187
2142	EIF3A	-0.135724403122976	2.22084230592519e-10	3.43018887102017e-09
2143	TRDMT1	0.135607752123673	0.0895766766083866	0.146594203261713
2144	DDX50	-0.0326124332236553	0.372364761756974	0.472318999417028
2145	MAPK8	-0.0402253645779612	0.259629659654882	0.352222594674795
2146	SEC23IP	-0.111117556077832	0.00294661337683667	0.00793106434562472
2147	ATE1	-0.00428487331531603	0.906935992889342	0.935683906683559
2148	NSMCE4A	-0.0339151922567473	0.596601007360064	0.685878750450772
2149	PLEKHA1	-0.225006014109303	3.0933453323775e-08	2.99284057298284e-07
2150	UNC5B	0.246946360590255	0.00129188738072821	0.0038760372546645
2151	CDH23	-0.524545265119653	9.06866696394646e-05	0.000381696683252378
2152	VSIR	-0.163406169191411	0.00688282745617019	0.0166013669711967
2153	MICU1	-0.0151167162739861	0.642176236520799	0.725996395182649
2154	PPP3CB	-0.022959374321246	0.590553770667752	0.681019519234738
2155	CCSER2	-0.0439201759727359	0.200004364286809	0.284858042202012
2156	BMPR1A	-0.0398589401881703	0.206614776829395	0.293020929038998
2157	MINPP1	-0.0881688680739794	0.19873713383226	0.283601821399476
2158	LIPA	-0.0981897315334789	0.0136401589850741	0.0298483191005444
2159	TWNK	-0.18768667660574	0.00322424024283513	0.00857556613364619
2160	SFXN3	-0.106293158292989	0.148503561768809	0.22332808961681
2161	FBXW4	-0.492146440254602	2.26489582067713e-14	7.35948695442037e-13
2162	NPM3	0.338157393045216	2.4801219208617e-06	1.55598663073855e-05
2163	TNKS2	-0.245318207103278	1.87970298103755e-13	5.09789262547533e-12
2164	GBF1	0.0241500879670955	0.363470394535986	0.463042730457446
2165	ARHGAP21	0.0382367147282006	0.388921106116199	0.489090037716217
2166	CPEB3	-0.219876470662506	0.00267966473171408	0.00730579833055452
2167	CUEDC2	-0.00384073905468014	0.965045770167191	0.976289205319912
2168	SUFU	-0.220738144793253	5.9259390382142e-05	0.000259790954950646
2169	ANKRD26	0.0162689627634812	0.765504684809313	0.828528323885475
2170	ACBD5	0.0840076289552021	0.172138932092834	0.252981309246943
2171	LHPP	-0.190899868918305	0.00553729448090128	0.0138171610410898
2172	LARP4B	-0.121800485316015	4.61665329010454e-05	0.000209595248008129
2173	GTPBP4	-0.190281000106711	3.32077546451996e-07	2.56838120320993e-06
2174	EDRF1	-0.197111657091708	3.9594072808046e-08	3.76354067088978e-07
2175	BCCIP	0.106994801608705	0.00238002356699989	0.00660031763763012
2176	MTPAP	0.00526842739667091	0.899887186970903	0.931157050167268
2177	NEURL1	0.240492170357255	0.031855086073523	0.0618022163720829
2178	SH3PXD2A	0.379866161382878	5.2529461519179e-16	2.30973159947947e-14
2179	PITRM1	0.107691716574819	0.00587070570249661	0.0145193877510525
2180	STN1	-0.0360742151385813	0.635680757564452	0.720308067541779
2181	DKK1	0.707286026811999	1.13599220672296e-34	3.35377356344811e-32
2182	GLRX3	0.116379250643819	0.000487551405513486	0.0016592308317751
2183	TASOR2	-0.0209013036940025	0.424039037131835	0.52386362633707
2184	XPNPEP1	-0.145605251596204	0.00314311974231832	0.00839810401412204
2185	SMC3	-0.0273010416343769	0.257104768064476	0.349475654210792
2186	SHOC2	-0.00584168299913222	0.865707390677071	0.907533587303111
2187	TFAM	-0.0154120058863566	0.656997587674796	0.738951245798929
2188	CCDC6	-0.0117959758706082	0.705257311522176	0.778404593031259
2189	CUL2	0.0472436524270946	0.140035839746331	0.212757498442171
2190	CCNY	0.11909856413329	4.55517438493362e-06	2.6758736168004e-05
2191	UBE2S	-0.38965639431112	3.36358211391895e-07	2.59827829691407e-06
2192	RPL28	-0.125848694352158	0.000427985751912261	0.00147905577742789
2193	ZMIZ1	0.0829692240186488	0.0277813951982793	0.0549617378104192
2194	PPIF	-0.020399147203075	0.753586852211178	0.818731036851525
2195	TSPAN14	-0.0476631605361258	0.148040672874134	0.222794097408743
2196	TBC1D12	-0.125786925697613	0.0157365507718937	0.0336936964620757
2197	NUFIP2	-0.105833344978376	8.05134460025726e-05	0.000342928869556712
2198	GIT1	-0.12244829120587	0.0452645431534967	0.0831647447377456
2199	RPL19	0.0499044901916231	0.111915043975122	0.176175830194232
2200	FBXL20	-0.652125156619365	2.48589256692372e-12	5.53593273578079e-11
2201	UBTF	-0.0153717198816338	0.676813041865137	0.755809916955848
2202	PSMD3	0.234655080926152	1.18090590328009e-09	1.5504829350182e-08
2203	CASC3	-0.117264547918496	0.00314872082975777	0.00840871839844994
2204	RGS9	-0.326301352249934	0.00155648549324247	0.00455376832363745
2205	RNF43	-0.218550979208314	0.00259545083045932	0.00710431614069831
2206	RAD51C	0.160994918579836	0.00585796115808682	0.0145017519517276
2207	MTMR4	-0.24457554579127	1.75623290766258e-07	1.44483715245839e-06
2208	TRIM37	-0.104165213738345	0.00733550222486726	0.0175173895284385
2209	DHX40	-0.156021473859336	0.00279396382747251	0.00757544692450105
2210	TUBD1	0.0399426331387338	0.489307574746514	0.587294130544282
2211	KPNB1	0.136772429534631	1.98032541199125e-12	4.52714656683752e-11
2212	GOSR2	-0.265837007211956	2.63486067905995e-07	2.08468724324092e-06
2213	PNPO	-0.0212054490074713	0.77710624821104	0.8387130627496
2214	RPS6KB1	0.065056371044879	0.0585589531158284	0.102401364451829
2215	TRIM16L	0.0724932996004584	0.240900207182486	0.331763540026206
2216	CDK5RAP3	-0.16841356785583	0.000874189063424455	0.00276576717463714
2217	CBX1	0.0590474051851217	0.11925056395126	0.18596680913196
2218	RECQL5	-0.479156579068072	1.27133989308692e-11	2.48331854730947e-10
2219	PIGL	-0.133157937255167	0.000236289885260273	0.00087543326797935
2220	INTS2	-0.0501774170261398	0.214833270039188	0.302394042046515
2221	CAMTA2	-0.322187413535125	1.42877813738575e-08	1.49883903488396e-07
2222	MED13	-0.0490857149833254	0.0155659951032758	0.0333977216366589
2223	HOXB6	-0.206486097770086	9.73147822289978e-05	0.000406120211943552
2224	PFN1	0.191588115985624	1.18135521169944e-08	1.26365873731784e-07
2225	RNF167	0.0718035847335546	0.181871406987227	0.264426234472917
2226	SLC25A11	0.188377939427526	0.00500053640266544	0.0126581437160074
2227	RAI1	-0.0466520319251321	0.0879537697510495	0.144357494232395
2228	NUP88	0.0545024619106058	0.0749218119247828	0.126168038236438
2229	C1QBP	0.26597121908785	2.59401364855506e-08	2.55084593188239e-07
2230	BLMH	0.122677865347109	0.00666144450913899	0.0161579122330829
2231	CPD	-0.0570128144225524	0.189302784882159	0.273528573887136
2232	GOSR1	-0.033850178131996	0.339950290099214	0.438759224031374
2233	CCDC47	0.107395270064923	1.80675778099154e-05	9.13814397992441e-05
2234	MED31	-0.0860932683361543	0.192831985530341	0.277550202881323
2235	DRG2	0.056483360836545	0.180633553757465	0.263161207581099
2236	FTSJ3	0.00176266025368344	0.963099828826206	0.974988785271009
2237	AKAP10	0.00993608275637355	0.703228547598211	0.776746187315052
2238	ALDH3A1	-0.0741776636893161	0.495718103306075	0.593403053922807
2239	SMARCD2	0.039307277641746	0.408388471611345	0.508480308128694
2240	SYNGR2	0.060908219312076	0.171896147784905	0.252660440264782
2241	B9D1	0.011044348495917	0.822674238901214	0.873478515265746
2242	UTP6	0.00602984854978479	0.861693772363599	0.904406475351252
2243	DDX5	-0.0439901341063502	0.0151758714766492	0.0327032909214215
2244	C17orf75	-0.0241965662050995	0.7300730403247	0.799559589366733
2245	CYTH1	-0.145656069789919	0.0003280623368375	0.00117296474966847
2246	PSMD11	0.12685271938905	1.35054698829399e-05	7.07308769895679e-05
2247	LGALS3BP	-0.151047777626247	2.40300794955839e-05	0.000117511978905759
2248	KAT2A	-0.0121793416356038	0.875623381593843	0.914937445849851
2249	RAB5C	-0.00899949139490154	0.823423940023108	0.87409488106213
2250	MLX	0.105601829973043	0.0415527749497131	0.0772655791893801
2251	EZH1	-0.0762674528415094	0.128149741755885	0.197372377636542
2252	PPP1R9B	-0.562777084782481	6.14442506166973e-12	1.26223348235056e-10
2253	MRPL27	0.141890775661293	0.0247593540967307	0.049745388298568
2254	VAT1	-0.0192559121673862	0.762344967495726	0.825973634175667
2255	LRRC59	0.102235574641505	0.00115036615953083	0.00351780444769233
2256	ABCC3	0.171234653986783	0.000528027771543524	0.00178013408266207
2257	LUC7L3	-0.0534566047697158	0.0101871748405847	0.0232386887536942
2258	SMURF2	-0.298277533652675	2.73915242435861e-18	1.50551393621795e-16
2259	DUSP3	-0.0127417591147126	0.809703617562452	0.863968141292113
2260	EFTUD2	0.0324295547460135	0.25791381458783	0.350304880614794
2261	PRKAR1A	0.0160675509863444	0.574028022027473	0.666228411952137
2262	YWHAE	0.0946867409428228	1.12960092311671e-05	6.0508897556065e-05
2263	DPH1	0.0499704267278411	0.36908405756597	0.468807076438742
2264	MAP2K6	-0.381803386114026	0.00395885511875561	0.0103117847093778
2265	DHRS7B	0.0920431921610704	0.0369072703420989	0.069846671143756
2266	WSB1	-0.240781559414429	5.4683014137151e-07	4.03311623896632e-06
2267	NHERF1	0.0626855322349857	0.321124146732993	0.419332213849616
2268	NAT9	-0.212506614677173	0.00756966136238755	0.0179934002432829
2269	TMEM104	-0.061562798701291	0.388609367725616	0.488920077524509
2270	TNFAIP1	-0.223336222644222	0.00308015904491801	0.00824968465814872
2271	TMEM97	0.022713570218378	0.722521042641887	0.793053955132635
2272	CDR2L	-0.20100384896785	0.0529289935528815	0.0944912388358542
2273	SUPT6H	-0.178135916065869	2.02099205619827e-09	2.54050011152028e-08
2274	RAB34	0.213026584071317	0.0015312580950074	0.00449247299707877
2275	PHF12	-0.0775376381016199	0.0259639971157403	0.0518727730465864
2276	TMEM33	0.100238868893766	0.00568474927377525	0.014140711181011
2277	SLAIN2	0.10657690646962	0.00404796429582686	0.0105173786946892
2278	OCIAD1	0.124813455607888	3.76494882731139e-06	2.25134353197967e-05
2279	DCUN1D4	0.174045157187848	1.27473291721588e-05	6.73750139825661e-05
2280	USP46	-0.0883095026746187	0.0629093199704083	0.108994299673747
2281	CHIC2	-0.252786297765009	1.18372298097415e-05	6.30160204142501e-05
2282	NMU	0.296080516518725	0.00278274498250471	0.00755075069914678
2283	LAMTOR3	-0.0427157746901486	0.674262370112478	0.753659445995034
2284	NFKB1	0.191850985249048	0.000627307764778029	0.00206893429091969
2285	AREG	-0.00717558265586004	0.927212133082391	0.948602274370332
2286	MANBA	-0.0487310190045354	0.542588399059367	0.638342926958948
2287	UBE2D3	-0.115875225253997	0.0019188372475579	0.00547112176573283
2288	MAPK10	-0.0319666079962368	0.609619931930393	0.697277258870572
2289	ELF2	-0.0909526838045858	0.0647584152842859	0.111708585924931
2290	ZNF330	0.086208687202359	0.405271027236164	0.5052075671892
2291	INPP4B	0.412575455157601	1.62027238889089e-22	1.44329953400083e-20
2292	GAB1	-0.0422326811162965	0.601957750776683	0.690423958128035
2293	KLHL2	0.0176762169857635	0.804713875201944	0.860065005426323
2294	RPL34	-0.202582761908547	6.09842321768953e-06	3.47573122495234e-05
2295	GRPEL1	0.0593459034943551	0.309457473017581	0.406563772242933
2296	GAR1	-0.124158306542482	0.102021454176512	0.163060740294803
2297	FRG1	-0.0429332669823959	0.656989858346455	0.738951245798929
2298	CLCN3	-0.0582976233584568	0.290078767874436	0.386117195204474
2299	AADAT	0.000898895651298795	0.992368331845201	0.994968171255236
2300	GALNT7	0.110547767246798	0.0139623987245189	0.0304567164915461
2301	DHX15	0.0116174797765627	0.516625257392693	0.613221146859415
2302	SEPSECS	-0.536254597215861	8.13201043259384e-09	8.97735724358891e-08
2303	CPZ	-0.182530096913841	0.0643755377517903	0.111106135224528
2304	TRIM2	-0.213721276569276	0.00115814578003614	0.00353638308070727
2305	FBXW7	0.0636629853616546	0.155743414796108	0.232725481574574
2306	NEIL3	0.12714033900634	0.046589867050864	0.0851606397022072
2307	TBC1D19	0.243426962513554	0.000107841348354223	0.000442016918898923
2308	NSD2	-0.021007463770963	0.461696182886535	0.561523853315274
2309	SH3D19	0.226259712421986	1.42686577918714e-06	9.63647326558219e-06
2310	STIM2	0.196160117434143	1.69316419849182e-05	8.66541142298959e-05
2311	GLRB	-0.0105559740714252	0.928500597900277	0.949732397357312
2312	RAPGEF2	-0.106233160690308	0.0631981133546007	0.109402932701137
2313	SNX25	0.065792651740314	0.382288030287877	0.482612366153284
2314	UFSP2	0.0538857478681713	0.517915782219604	0.614493486930206
2315	KLF3	-0.116389368432887	0.0189506762398536	0.0394793019327433
2316	KLHL5	-0.0827248826692319	0.0201333712932129	0.0415826755092483
2317	NCAPG	0.0461329285320373	0.165095739745012	0.244438211604127
2318	UGDH	0.153128103600426	0.000719266431021137	0.00232764798989709
2319	HTATIP2	0.113664471856945	0.042719360992025	0.0791073758298556
