gene	log2FC	p_val	p_val_adj
850	ST6GAL1	0.0272318249832641	0.901043573229127	0.951948003853886
851	FRY	-0.23892935742945	0.15730165583795	0.336629179124705
852	PICALM	0.110210785837542	0.00259224561069957	0.0157597602209754
853	NSF	0.0208436961381653	0.777522772053343	0.883424204525129
854	GLI2	-0.130403529438733	0.0521797076212062	0.157204102868553
855	CLASP1	-0.137996528933343	0.000674551356174903	0.00534208133888763
856	MRPS34	0.210480729619821	0.108885384127159	0.26283413057503
857	CLNS1A	-0.131784288768851	0.0119729547551102	0.0524650042608929
858	PPP2R2C	0.171737865657611	0.372101122471901	0.581409700598136
859	TEAD2	-0.167517897980311	0.323252154629762	0.536869161448623
860	EED	-0.179870577287226	0.00381010533346474	0.0212307323771949
861	TSG101	0.0152462386015655	0.817893702325481	0.906585886526179
862	NCBP3	0.0216921695624817	0.702888077421534	0.838850795090289
863	CA12	-0.0805941289283463	0.691190392331515	0.831463314406618
864	MGLL	-0.0300818748035021	0.783808323686492	0.887236783304643
865	NTN4	0.524831312171105	4.26552405448038e-13	2.66259762749053e-11
866	BCS1L	-0.162592401493954	0.247929402423552	0.454278296558062
867	NUAK1	0.135501366659927	0.198873151285188	0.392300047948265
868	DPP8	-0.078624865525418	0.186612338711728	0.377127991165152
869	SLC24A1	-0.0571382380726366	0.692534872023666	0.83231530157436
870	ZNF532	-0.201390541681558	0.0169270707739273	0.0684163999160083
871	LMAN1	0.129933869932526	0.00755772610578982	0.036717925125243
872	HACD3	0.0215310957252979	0.683806853994384	0.826085805000374
873	ZZEF1	-0.0440534322771962	0.416839990839531	0.622013045691382
874	ENO1	-0.00373938812704582	0.870210673546186	0.936090412739703
875	MYDGF	0.193978410104012	0.0211596698746006	0.0812107398883204
876	ANO8	-0.206075443173547	0.216011453233763	0.414525605678815
877	TUBE1	-0.0845340159740613	0.542823852671714	0.726139637254444
878	ARHGEF10L	0.289279202476379	0.124385582408538	0.288287068448324
879	TXK	0.071857786712612	0.640077032208925	0.796494109628555
880	ACTR6	0.0823500077563558	0.383340777892928	0.590408202364873
881	TIPIN	0.137693087414791	0.185477620549727	0.376066029548909
882	SRI	-0.0767086642366713	0.333907323400037	0.547568721899009
883	EIF4G3	-0.192925048030668	8.88315450895609e-08	2.19823451556818e-06
884	NUP37	-0.0213457732974669	0.782083333724614	0.885983678733094
885	SEMA3A	-0.0436000906438933	0.622061008889127	0.78293156657987
886	GTSE1	-0.0719277710949224	0.258068097114224	0.465864277341372
887	SEMA3C	-0.247268008116466	1.01845546743822e-09	3.56973460527005e-08
888	TTC38	0.0624107466786063	0.538415958686846	0.722243114447609
889	ACAT1	-0.0624690811681372	0.361365543586809	0.572690422877341
890	GRAMD4	-0.0321981802411065	0.855162659523314	0.928717848691579
891	CELSR1	0.08768531447208	0.428281825047506	0.632713649528365
892	ZNF638	0.0708337544677695	0.0820704711818294	0.217167183925055
893	SLC25A40	-0.275777799592735	0.00127180134400035	0.00884291910712634
894	TIMM21	-0.0966948014515048	0.374712618061	0.583585651701323
895	RASAL2	-0.123227284152296	0.00958126088587419	0.0443018683740941
896	ZNF37A	0.0360002946756908	0.562274882615424	0.739779303817641
897	MARK3	-0.034560700304434	0.409864232517926	0.614773064356998
898	SLC25A3	-0.0224286657526989	0.533194023922152	0.717838216381804
899	FNDC3B	0.152427979841326	1.87790284233882e-05	0.000256016913880081
900	FOSL2	0.324778929169032	4.94538206178682e-13	3.03580884466925e-11
901	FRYL	-0.0152675324215245	0.629735121741176	0.788837309770711
902	TMEM131	-0.183519087891477	1.02193172039855e-05	0.000149600571084958
903	FSCN1	0.180246860917889	0.192709765456121	0.385057981177635
904	ACTB	-0.0107541600035098	0.601021307106802	0.766610922197644
905	MOCOS	-0.112812086458579	0.212322843053707	0.409803629984207
906	PLD1	-0.0499552867971543	0.492283706960722	0.686402464607608
907	WDR62	-0.190516697349093	0.00175060375645676	0.0114552169246119
908	DLG1	0.0449525754244791	0.242048127585465	0.446962486024899
909	RAB7A	0.289276524122752	3.60256945774102e-11	1.62716053841303e-09
910	BCAP29	0.0122737139441511	0.81369472130728	0.904137505173582
911	SEC31B	-0.122060997093474	0.280575769411094	0.492803884591633
912	SART3	0.017252468939085	0.764018061053214	0.876207860800187
913	EXOSC7	0.0686823631961622	0.36198460106636	0.573099302144247
914	KIFAP3	0.00616167839960428	0.939009214767895	0.970226100760103
915	MKRN2	0.083938546868867	0.287519784770596	0.500794756372513
916	MCM6	-0.14674528016404	0.0359969652882962	0.120652271890878
917	REXO2	0.235807537808759	0.00270308576016252	0.016182104461835
918	RBM7	0.222504315019102	0.00395823029215826	0.021893208784669
919	RBMS2	-0.00222536152879769	0.965077519210877	0.982893190535818
920	BAZ2A	0.231516044152815	4.1579205012782e-06	6.86873976730752e-05
921	PTPN23	0.105683702068587	0.106470596571571	0.259031048501583
922	MLH1	-0.0321490755485346	0.578312980876587	0.751730981763297
923	UNG	-0.43456736267702	5.71808809509278e-05	0.000676609976832544
924	KLHL20	0.159226520448274	0.0244824639889035	0.0904098175621972
925	PLXNA2	0.0234398885425264	0.72876143253479	0.855842539839959
926	SPAG5	0.12992085016141	0.0533823313437513	0.159916711663635
927	ANKRD13A	-0.0469483889583375	0.48914558317099	0.683978929601418
928	TPD52	0.050423588595899	0.4478473632214	0.651057445080855
929	ACACB	-0.296350679040307	0.0229084295054365	0.0861216535873289
930	TRAF4	0.151154647078593	0.336266826857865	0.549207807322907
931	PAG1	-0.0217568965707034	0.713630002249243	0.846497593145226
932	GPATCH1	0.117465353925641	0.176054794338077	0.363175837282844
933	NT5C2	-0.0387419847106298	0.343458337557508	0.555401773919586
934	MCAM	-0.0217961753948936	0.901950658945462	0.952285069668525
935	MBNL3	-0.467586628593394	1.37573928478795e-06	2.54763986554649e-05
936	XAB2	-0.0262616051309415	0.823070972273404	0.909150171282413
937	ARHGEF1	-0.0130865449962431	0.864009592609054	0.933036309017319
938	STXBP2	-0.0781125788300188	0.519972105293471	0.706976267977944
939	MAP2K7	0.0363454612062083	0.581435862935413	0.753815018418045
940	DGKD	0.196810370420906	0.0071119611520949	0.0351829921464499
941	TOP2B	-0.0117621879965354	0.813215057567544	0.904015046955859
942	TM9SF3	-0.0332480476172116	0.456942113245958	0.657397879098257
943	NFKB2	0.013981493820445	0.92046824695054	0.961628208242509
944	UBE2T	-0.110287975967637	0.138325460369025	0.309429069893343
945	PPP1R12B	-0.0175906768494792	0.759498035493951	0.874262001902168
946	DNAJC10	0.00733056294422957	0.877577642705056	0.93983813763178
947	GTF3C1	0.180080247886599	0.000685999757107108	0.0054057753909341
948	IL4R	-0.247617078768239	0.00443667880080072	0.0240877207066604
949	USP33	0.0312501284344979	0.577899533725689	0.751526418448751
950	SNRPA	-0.130543481916478	0.0780752640471846	0.210078462826484
951	EXOSC5	0.111461283011612	0.471714597217113	0.669562060840376
952	DYNC1I2	0.0199667025766485	0.676156502112955	0.821517211041777
953	APBB1IP	-0.328540198282587	0.0177953467024823	0.0711749809975813
954	LRCH4	0.139497567775133	0.134615919216591	0.304007617564134
955	FAM76B	0.0785804231781038	0.347230722301182	0.559858600282996
956	SIRT6	0.0198404252744414	0.877582636840043	0.93983813763178
957	POLD3	-0.238061773907574	0.000397127680058268	0.00346348952364789
958	CAPZB	0.09454081149578	0.0240912526987274	0.0893152848633835
959	JADE1	-0.237619157506356	0.000250182538120555	0.00236174866699871
960	SLC25A43	0.115588977262383	0.189517446096009	0.380645036799125
961	UBE2A	0.071529232211779	0.311966318729609	0.525781255609616
962	FGFR1	0.0665219567683472	0.288824540596579	0.502132603750367
963	FBLN1	-0.409110750934495	0.00364870052928956	0.0205061768239435
964	PIAS2	0.00251838334225731	0.974832159423122	0.987722061221075
965	ARAF	-0.21375783108024	0.0139944080053504	0.0591448715661652
966	MCCC1	-0.0729371995114243	0.319669651652986	0.533349107082052
967	NEBL	0.895226822369959	8.46471890758037e-08	2.1040602188395e-06
968	ACER3	0.0347268351870346	0.558748101330685	0.737672309159369
969	UBE2K	0.0893473782953993	0.00820052735020605	0.0393189623339622
970	PIK3C3	0.172305057472567	0.00314640724232741	0.0182176815369983
971	N4BP2	0.0588683199639842	0.504750654463721	0.69559418160291
972	TIGAR	0.0723835016553937	0.524828233270407	0.710362589824278
973	TULP3	0.036474316937956	0.518111688558016	0.70574218114112
974	SYNJ2	0.00796781489808538	0.858545311644833	0.930300073891724
975	PPP2R5C	0.0226852616468493	0.633720540063824	0.791835162445426
976	GNB1	0.132392066669941	0.000576284839123376	0.00468748231881393
977	EDN1	-0.0788564634009314	0.663911872646526	0.812772677057685
978	MLLT10	-0.154163054077059	0.000100608297619745	0.00109486659633006
979	NRDC	-0.0306378948016517	0.456618975923951	0.657144123260961
980	VDAC3	-0.0457539005048199	0.436394088497014	0.639848867417568
981	PCM1	0.0132635227248078	0.719134599649143	0.849580493003895
982	TNRC6C	0.0359021220928661	0.594624959099714	0.762437607889746
983	CBFA2T2	0.0887467614907178	0.173780400425735	0.360036179215055
984	ITCH	0.0410025409422001	0.267225040053615	0.477353282963941
985	TP53INP2	0.164932040177736	0.315737120885224	0.529612794407566
986	SDF4	0.0539256367177428	0.575741747313179	0.750213035580712
987	TP73	-0.359398623866731	0.0805954067671696	0.214360014743074
988	TOLLIP	0.174414634392751	0.0683451973854344	0.189798422431783
989	UBE2D4	0.00239766650529074	0.988332325900005	0.994666606392766
990	THOC1	-0.058033283608038	0.357931937283324	0.569523378942433
991	FKBP7	-0.23926831280218	0.161728846218329	0.343260594141709
992	OSBPL6	-0.0709553489125002	0.544160750400898	0.727176377944039
993	XRCC5	-0.14586821923018	1.73773947081921e-05	0.000238960683914261
994	LXN	-0.0378485287630587	0.829696767188523	0.913269587966059
995	SP140	-0.246734858015144	0.149342536956666	0.325489393512263
996	MKNK1	0.00701267776999501	0.929488951943022	0.965830096615196
997	REXO1	0.0515542160143553	0.568003527360314	0.744319753803567
998	SAR1A	0.51781799622186	1.20167213604113e-25	2.42759620064601e-23
999	CDC14A	0.472218651480377	2.38612347107559e-07	5.21894052896081e-06
1000	RAPGEF3	-0.110945039997258	0.518092368224607	0.70574218114112
1001	SENP1	-0.177079501772721	0.00266859956506605	0.0160970737065412
1002	CIC	-0.00650234481978414	0.939035910655717	0.970226100760103
1003	FDFT1	0.108404933757187	0.218352316117761	0.417288026209914
1004	PAFAH1B3	0.205370830580361	0.109681886978043	0.264240122769523
1005	OPHN1	-0.206892061749684	1.14886639937828e-06	2.16724186137387e-05
1006	KIF22	-0.0409270992950734	0.56386588064805	0.741156121377817
1007	CARMIL1	-0.256340736880153	0.0129202379125591	0.0553418517526771
1008	PGM1	0.190745092142123	0.00269234929961866	0.016160708383864
1009	DDX1	0.0424490370585166	0.396807219231266	0.602806263724173
1010	DNM2	0.120432726266479	0.0097250118607614	0.044835936425278
1011	EPB41L2	-0.0935810514958442	0.0424472485775507	0.135176663498185
1012	STX7	-0.0337513517023948	0.631023951200896	0.789885486184948
1013	RABL2B	-0.0553174108134055	0.747209456938312	0.867528137517407
1014	KEAP1	-0.0680799556779261	0.408065145295852	0.61337673660297
1015	SLC35C2	0.0522107193849504	0.4614128663719	0.660747122922368
1016	CRYBG3	0.00491096509362178	0.926762686542091	0.96428796772355
1017	EPHA6	-0.288058381269208	0.193375074098432	0.385755843304534
1018	RFX3	-0.277514275325163	2.58821438838816e-06	4.52739855439868e-05
1019	RIF1	-0.0528617812137791	0.191962112461757	0.383965442269655
1020	RAB21	0.0605417004187559	0.290190039729518	0.503875844887431
1021	SLC4A4	-0.246835392093287	0.0724193153469009	0.198189904635324
1022	SMARCA2	-0.077098923699606	0.209992125651766	0.406768219685629
1023	SESN1	0.0881580452772681	0.406988252357757	0.613156033979301
1024	MID2	0.0472711751726109	0.804170303165487	0.899548402384178
1025	SRCAP	-0.0839843549560751	0.0762367238329803	0.205948514103633
1026	PUM3	-0.0166911926511431	0.6711021578591	0.817611411839085
1027	CNOT4	0.0742429135203107	0.115504996631142	0.273524300419568
1028	PSEN1	0.216536304074506	0.00171234598723825	0.0112446077211609
1029	CPOX	0.0252442046838107	0.737297140603531	0.861255228614376
1030	CLDND1	-0.0591605838412542	0.220690231790399	0.420238074622644
1031	MOK	-0.223215093665114	0.00254239421573533	0.0154953164163258
1032	HSP90AA1	0.0804669287640126	0.0026411986740635	0.0159925659223539
1033	RBL1	-0.22743605055148	2.59962684000451e-06	4.53445114902514e-05
1034	DLGAP4	-0.0335304326063472	0.528859500341248	0.713818987887707
1035	NDC80	0.0561098020962841	0.409700346501887	0.614773064356998
1036	AP4E1	0.234232706433767	0.00464342643399169	0.0249723308502049
1037	RSBN1	0.0177075870810197	0.858194075343679	0.930191627269888
1038	MAGI3	-0.174227720814276	0.000146793299867623	0.00150741252756854
1039	OSTM1	-0.0016546984010794	0.986949617462557	0.993927055164187
1040	IMPG2	0.0819962987238463	0.640007069185336	0.796494109628555
1041	PCNP	0.0393803716582588	0.3501620438635	0.562476575013351
1042	EXD2	0.0720472968173933	0.479873558525408	0.676378365770922
1043	MEF2C	0.381628804478825	0.00703268325477896	0.0349151669543562
1044	UBA5	0.0436202476403615	0.674735733762693	0.820598592145061
1045	STK17B	-0.059976127077961	0.335635126467119	0.548852848608452
1046	CDC14B	-0.0740432006732223	0.236455349055964	0.439340365110505
1047	ZNF510	0.107218904365863	0.234655978746423	0.437217286106581
1048	ZNF506	0.181736491466659	0.0130258627083699	0.0556869413438623
1049	DUSP12	0.0679359475671228	0.501352162530404	0.692988744019699
1050	AACS	0.178871371335706	0.0587238313355456	0.170784937108655
1051	DELE1	-0.119132085256666	0.134220640853121	0.30336158269305
1052	CADPS2	0.0461891015132958	0.468416109173151	0.667009405235338
1053	PCDHGA2	-0.2398168990436	0.00110207857463937	0.00787016542558318
1054	IFT25	0.141974640504297	0.0636903230318929	0.181359092569801
1055	PHLPP1	-0.264984298512005	0.000597256198228597	0.00481575734290126
1056	ATP8B1	0.00100265858035265	0.993643106308859	0.997683765967624
1057	WDR70	-0.122080607195386	0.00316475433384494	0.0182857958415762
1058	MPP4	-0.567486718879251	0.00241183749604446	0.0148382759792636
1059	STRADB	0.0203018716447361	0.863505241430552	0.932854325477381
1060	BZW1	-0.0361696498450665	0.312537834286835	0.526108761293344
1061	ME2	0.00582821032349306	0.955738921822454	0.978201753557702
1062	C5orf22	0.099548177105488	0.208375275714532	0.404482475273265
1063	CCNT2	0.261914389703505	1.90639879977481e-05	0.00025863244278752
1064	FAM135A	-0.137796665547924	0.0580107395983731	0.169531122482252
1065	COBLL1	-0.161044390236202	0.292315501485547	0.505452980857413
1066	DLG3	0.196878624166798	0.0932532743307643	0.236939659521866
1067	SERTAD4	-0.125698334820739	0.297104848961275	0.510042015011931
1068	TRAF5	-0.108526319652063	0.189501286089291	0.380645036799125
1069	MRPL22	0.16754097051836	0.0428097791769275	0.136019289801213
1070	GEMIN5	0.120323942308942	0.132353094573432	0.300509322478733
1071	NFE2L1	0.102953279560338	0.0467393922479389	0.144980845133124
1072	GSK3B	0.0134843018856323	0.762971569059349	0.875852578140141
1073	ITGB5	0.0494792374397605	0.450041325786657	0.653221315586616
1074	ERC1	-0.26501680386121	5.33988988739917e-13	3.24215937370996e-11
1075	XPO1	0.0781102205393489	0.0118176642054379	0.0519255288853189
1076	RNF13	0.207947441147436	0.00617014444902872	0.0313043264717617
1077	TRPM3	-0.571011995035772	0.010711642898406	0.0481655460316427
1078	PALB2	-0.15357489080558	0.137517307165275	0.308135017828495
1079	DOP1A	-0.0433873059260136	0.520489921399455	0.707147793714915
1080	LYRM2	-0.0232241027946079	0.798976576939926	0.896391589869811
1081	BCKDHB	-0.207208603161646	0.00336506045437831	0.0191747807669519
1082	KAT6A	0.0694903393763927	0.123160518343376	0.286333554661523
1083	TUT7	0.135157151937693	0.0187024603930818	0.0738650391332124
1084	ULK2	-0.282507534623643	0.0825191676362832	0.217991077414822
1085	TNPO1	0.0734430345006117	0.0298198425457101	0.104983609165204
1086	PLOD1	0.160532097084764	0.0421600756298974	0.13450675890647
1087	ITGAE	-0.116984515723566	0.223013129314531	0.423537518783005
1088	DIS3	0.114420753914593	0.13618384418281	0.306055560824273
1089	PIBF1	0.0257602011178754	0.638167680463499	0.795097678585999
1090	TDRD3	-0.0870827556809441	0.172498622641389	0.358460800374517
1091	NUFIP1	0.173079017042648	0.0801162572610801	0.213572872943345
1092	PDS5B	-0.0744786552168148	0.0987813806702188	0.246587265923793
1093	OXCT1	-0.26120482925307	0.00108887491415013	0.0078105159271285
1094	RRAGB	0.0531018772116902	0.612121534210997	0.774545309944015
1095	CYLD	0.203599610040736	0.0560470266194675	0.16568451488733
1096	ZNF324	-0.205503968770557	0.133592807879058	0.302496370153701
1097	ZNF586	0.127412395803816	0.028793209082563	0.102309352771461
1098	ZNF264	0.109552131826982	0.277188184091292	0.489329188661955
1099	RPS5	-0.0327244624573623	0.516967855447774	0.704788937654014
1100	FAT1	-0.118531544570036	0.000335808243540946	0.002999329094842
1101	YTHDC1	0.121993532630182	0.00584596989305589	0.0299631530400642
1102	CHMP2B	0.0593762014251621	0.566213382947425	0.742636350384257
1103	SMAP2	0.0174169850574189	0.845359028138809	0.922392800382294
1104	PPIE	-0.00721477870394111	0.932951282029423	0.96762299228391
1105	ZMPSTE24	-0.00977795745118958	0.849760067874925	0.92520177502776
1106	STARD7	-0.0580063722404876	0.413675119314774	0.618788922716205
1107	NOA1	0.124746913768249	0.176548289958867	0.363803421686382
1108	REST	0.0330238213345761	0.593165340128778	0.761837948696203
1109	SSH1	0.0829637205833559	0.0928618825860489	0.236269378844422
1110	GSTP1	0.231243177461795	0.00555356107465531	0.0288613737607554
1111	APLP2	0.048579759153083	0.0849027427076179	0.222857163766677
1112	FAM234B	-0.021438510873176	0.901975346340704	0.952285069668525
1113	WBP11	0.0930919773133771	0.0476635004375947	0.147108098156143
1114	EIF3I	-0.00333322217339158	0.952891616490663	0.97725482285654
1115	TXLNA	0.0757491801612599	0.168914993697105	0.353515632881622
1116	NCOA1	0.0983284285023061	0.15465582823302	0.332761600987043
1117	AGBL5	0.20930577325406	0.157246495960649	0.336575961590979
1118	KIF3C	0.0133248592847605	0.92546357170642	0.963963653415906
1119	RAB10	0.0615509765735783	0.125891539214361	0.290504858195383
1120	HADHA	-0.037013958994849	0.447659538050767	0.650869553426076
1121	MAPRE3	0.0380566708540236	0.851548250824967	0.926150412579895
1122	CAD	-0.180675882817855	0.00585938426231663	0.0299852542312248
1123	CD59	-0.100321659571981	0.0131292219575013	0.0560640988354331
1124	CD82	0.112095297850687	0.224706706634818	0.425334960378102
1125	BCORL1	0.106007027682314	0.342442418081292	0.554646896108053
1126	ATRX	0.0118111899884933	0.753966116155049	0.871601438536154
1127	AK6	0.189739047001654	0.0675439890174418	0.188137694152117
1128	MYNN	-0.144238240823867	0.0812901144937434	0.215873437413954
1129	MECOM	-0.58139415091653	1.26538796878576e-45	7.02986286058931e-43
1130	SCAMP1	-0.0539407649487372	0.452661614677435	0.655263733795932
1131	PREP	-0.03887779847807	0.663672738975851	0.81265900405121
1132	HACE1	-0.208563585583795	0.0113317306111009	0.0503023806711716
1133	SEH1L	-0.0954002504818826	0.156568639039052	0.335577574915683
1134	WDR47	0.13758204528957	0.181384117818903	0.370476953192392
1135	WDFY1	-0.05621219484171	0.351200472758899	0.563464213028935
1136	SLC25A24	-0.0082641761598626	0.848594376595311	0.924310248964454
1137	MAP3K4	-0.0588785021875883	0.367962320631447	0.577298693100255
1138	AKR1B1	-0.0111893555737728	0.885273695121392	0.943613382245343
1139	CPNE3	0.109279311206206	0.0488147884515468	0.149581112654478
1140	RRN3	0.0948002620957004	0.310745829072756	0.524758759052774
1141	CTTN	-0.127841419564316	0.00461811585086789	0.0248845224146427
1142	MTIF2	0.0435849417300286	0.543808297596645	0.726931423796477
1143	DDHD2	0.090771813079794	0.344210710579712	0.556375502655103
1144	EPS15	0.109247005678916	0.0562246583781488	0.166032323154139
1145	ORC1	-0.209783593896721	0.0225225029249599	0.0850088519314475
1146	MGST2	0.16327459319569	0.102653763919885	0.253013746875299
1147	CHERP	0.124207467917995	0.0988226256455873	0.246634814363908
1148	ATG16L1	0.132831449892632	0.119982786164435	0.281369509724154
1149	USP40	-0.149165038417414	0.0182786671327628	0.0725336680400457
1150	POMGNT1	-0.0962756730779598	0.393385305177733	0.60015160316213
1151	RAD54L	-0.295030837458591	0.000173431321835747	0.00173135257584635
1152	MAST2	-0.00104040683093658	0.983940345473949	0.992763511290994
1153	DNAJA1	0.359587167466825	1.29003029850358e-21	2.04764666381047e-19
1154	B4GALT1	0.131995869877714	0.0355391570997818	0.119550582662935
1155	CHMP5	0.0533340334283995	0.453549340419958	0.655455277745173
1156	NFX1	-0.212751199675588	7.54379619935975e-05	0.00086322471236958
1157	DIMT1	0.0156178819791728	0.82867001137143	0.912654274733453
1158	IPO11	-0.019477105120348	0.666352544884555	0.814325024880367
1159	EIF2AK1	-0.0178274289219926	0.762891664568113	0.875851341704516
1160	EPDR1	0.0653879617480348	0.565776148472528	0.742244774613373
1161	SEPHS1	-0.0564053000840089	0.412152785118237	0.61721944885926
1162	MRPL28	0.169435115296167	0.166008004556062	0.349870056643097
1163	RBM22	0.0117982112752284	0.867574002567153	0.934622835008841
1164	TMED2	0.0894215972845722	0.0255957327173783	0.0937048389531434
1165	ZFAND6	0.0404514049475962	0.468485410715199	0.667009405235338
1166	TXLNG	0.065211534765013	0.367076719475543	0.576963391660458
1167	HUWE1	0.0355379996076177	0.132262532713641	0.300486040883119
1168	ZW10	-0.0273272899889364	0.676307199413586	0.82152063984742
1169	ALG9	-0.21031878700186	0.00503840597414134	0.0266199376027981
1170	ACOX3	0.00468827107371329	0.96199994450896	0.981106276333689
1171	MTMR2	-0.167427963005185	0.0027278748962868	0.0162747851082696
1172	PPP1R15A	0.459457100581605	1.04124894717479e-08	3.04455711896292e-07
1173	TRIP6	0.202432944931747	0.113558606405308	0.270703642087401
1174	FTL	0.0215073587882254	0.71429757496288	0.846837425886957
1175	SRRT	-0.0547171913597085	0.290950276927185	0.504565089267669
1176	BAX	0.0974608304471927	0.374781797340536	0.583585651701323
1177	NLK	-0.12353472917736	0.0490062158127777	0.14998535671431
1178	PIGS	0.128331454037193	0.203962405570534	0.39870272489342
1179	ATXN7L3	0.101488027503168	0.303557308581889	0.516591400773988
1180	PGS1	-0.0781320151298026	0.402683245672876	0.609583955780421
1181	PSMC5	0.0193243262094519	0.750574615581276	0.869164622587135
1182	UIMC1	0.0274239569634687	0.592166858003518	0.761710947113632
1183	LPCAT2	0.0553772691302529	0.576103173846804	0.750292406976971
1184	GNAO1	-0.475027866010042	0.00453628555780544	0.0245206473480621
1185	OGFOD1	0.195207643553012	0.0147819049042543	0.0617792965895705
1186	SH3BP2	-0.0106247241436112	0.905222998721914	0.95385764493583
1187	NOP14	-0.0807614162851149	0.0959915676118559	0.241796034399304
1188	ADD1	0.237541934250403	5.31500523587034e-07	1.09361154029177e-05
1189	L2HGDH	-0.0956609308943778	0.196361709271912	0.389151055991784
1190	TXNDC16	0.0761707143031624	0.497742180571075	0.690180128332112
1191	RTRAF	0.101059745958575	0.0326971747285131	0.112406654829366
1192	GMCL1	0.294196055742311	0.000737693716921301	0.00570787944896419
1193	SF3B2	0.0490402943458695	0.25827154882927	0.466150459388334
1194	KLHL42	-0.518427206120789	1.95079905453085e-08	5.37849337342239e-07
1195	GNAS	0.0756011821765896	0.0413191195434657	0.132802064578377
1196	DNM1L	0.0585869851784421	0.188637082322754	0.379975819740413
1197	ERGIC2	-0.0638468146911235	0.254611640658348	0.461446228382626
1198	AURKA	0.688023211976611	9.57644979436644e-17	9.50035122010763e-15
1199	PIR	0.126630498831608	0.331694575003948	0.545508943586273
1200	AAMDC	0.13050436097409	0.253615143263799	0.460669912833754
1201	RFX2	-0.370052450577108	0.000195436593635922	0.00191489946374667
1202	METTL2A	-0.0756340941074888	0.375793123913084	0.584452052448173
1203	ALG6	-0.0836235590934083	0.332299341247262	0.546246334372686
1204	CNOT3	-0.00361225215684465	0.958888061226957	0.979721101129316
1205	PTPN4	0.00687924075239895	0.922351644578642	0.962638467303521
1206	DDX18	0.0953286425713448	0.0487557126538752	0.149482539541172
1207	KHSRP	0.0636930245253532	0.187523755569081	0.378350544421294
1208	GNA11	-0.0199030811616356	0.787071133167428	0.889276729776621
1209	ASAP3	0.442358984236638	0.000108561941440086	0.00116882919703565
1210	EDEM2	0.218699256248621	0.0186233408960978	0.0736646282294562
1211	DNMT3B	-0.105783913247844	0.392157285283474	0.599411816040933
1212	TPX2	0.282915963455289	1.10795138261098e-06	2.0936135735018e-05
1213	PDRG1	0.0968796007246096	0.372152442683282	0.581409700598136
1214	EPB41L1	0.231144728364561	0.0534923477086329	0.16011677677549
1215	DOCK9	-0.140209708072939	0.00491512608982095	0.0261426357032076
1216	ANKRD10	0.00766895494278759	0.900171597875373	0.951591998172268
1217	TGDS	0.129824198944109	0.303037953977775	0.516102806046452
1218	DOCK3	-0.393260355795069	1.27537523643553e-06	2.38162928605633e-05
1219	COQ9	-0.266882531232398	0.0166863003429247	0.0677142012820439
1220	KIF9	-0.0341663539997887	0.841682757386828	0.919898135888773
1221	CRLS1	0.282742956365047	0.00106954066514489	0.00769169341775075
1222	PPP1R13B	0.242222405640328	0.0214430710960587	0.0820151335450286
1223	ATRN	0.206745768235457	9.67263343754981e-05	0.00105988787105144
1224	SMOX	0.437317217996749	0.00835341647359101	0.0398517863624172
1225	FKBP1A	0.0377340680260202	0.344967418453598	0.557317068305757
1226	NSFL1C	0.0425283103589571	0.490054425236708	0.684560563088392
1227	SLC4A11	0.103355020718886	0.327066683447894	0.541182117615718
1228	DNAAF9	-0.166950186340887	0.00773606899897911	0.0374044659041153
1229	ZNF343	0.0451349980889672	0.697176428854703	0.834772747249875
1230	EBF4	-0.0256613855582079	0.858159344252106	0.930191627269888
1231	MAVS	0.0237916731028534	0.655085060069033	0.805873572013621
1232	XRN2	0.0379719088427302	0.314161231912194	0.528324046876148
1233	KIZ	0.113781332150279	0.213458565358911	0.411188994400635
1234	DYNLL1	0.364207858596014	7.75430963465431e-09	2.30986955363657e-07
1235	SNX5	0.00219213699751669	0.963044282113892	0.981776770214465
1236	RPL6	-0.0494449372749443	0.152199771332902	0.329262394719601
1237	MAPKAPK5	0.0515345822745643	0.458486606515823	0.658596597931133
1238	ESF1	0.140445441968707	0.00608388683707856	0.0309231777890118
1239	RBBP9	-0.133274716700747	0.21381410072634	0.411445873427496
1240	ANAPC5	-0.162796379029741	0.000464315082318817	0.0039113001361974
1241	SLC23A2	0.10373983006205	0.115779199735761	0.27394315799098
1242	SLC8B1	0.209587845978922	0.0229197848670445	0.0861216535873289
1243	TMEM230	-0.0223825932021384	0.753042156189812	0.87088841973475
1244	DZANK1	-0.330939063514116	0.00620020875749428	0.031428156708266
1245	KDM2B	0.0784639949861146	0.361232123847862	0.572690422877341
1246	TASP1	-0.200903921881143	0.0077713606504126	0.0375424296464063
1247	GCN1	0.0393725684811091	0.394865540359201	0.601437909613078
1248	RPLP0	0.0627605171731258	0.16605657267417	0.349906045701251
1249	PXN	0.0283853844584151	0.470641583741937	0.668791696324467
1250	KIF16B	-0.107141195152198	0.155799071072616	0.334423951226629
1251	TRMT6	0.0297183131972706	0.675769465302995	0.821355932562797
1252	PEBP1	-0.0270789618280117	0.644256989630973	0.799084517392046
1253	BRAP	0.0854574430338108	0.316812535990371	0.530576378488092
1254	ERP29	0.088369287294068	0.182196725828938	0.371468557394291
1255	FUS	-0.0679163690650511	0.0307072352295182	0.107325602590493
1256	IGBP1	-0.0734201114436157	0.41069331236819	0.615569053517194
1257	FXYD5	-0.109582004873357	0.190897661689981	0.382449318254125
