gene	log2FC	p_val	p_val_adj
1828	ZNF629	0.162105372727499	0.0979929296489003	0.19029014516797
1829	TRADD	0.102762235548947	0.430719418627098	0.574929915564628
1830	MAPK3	0.0590106066039518	0.602268595790826	0.723271491583238
1831	PHKB	-0.20954818454789	7.63066042492317e-12	1.70622164413253e-10
1832	LYRM1	0.155371734436315	0.314520412559769	0.457680875434019
1833	NUTF2	0.096262580912382	0.0290851663579021	0.0727033714297505
1834	NUP93	-0.0509636696529928	0.209388190963587	0.338397379059398
1835	CENPT	-0.140164965015188	0.133277138044623	0.240371898775191
1836	NFAT5	0.107278984023071	0.00149655436671227	0.00622148400270332
1837	LONP2	-0.092624630815452	0.0149400154817335	0.0430062235837424
1838	N4BP1	-0.00397618726325635	0.936593538699895	0.96067590447044
1839	ARL2BP	0.105039381869109	0.198530394487211	0.324754228691607
1840	DHODH	-0.129557999415739	0.236881940897828	0.372145339845812
1841	CTCF	0.0263185933861527	0.51856513462597	0.654709969970866
1842	ACD	-0.316041527003734	0.0181051722878552	0.0499443984937309
1843	POLR2C	0.0909970090155658	0.161380179780036	0.27803542831088
1844	USB1	-0.00170190379941611	0.980518496519268	0.988564752601178
1845	CYB5B	-0.04063436585645	0.320644703870193	0.463816481380026
1846	CCDC113	0.46273098559241	8.91613702699189e-06	6.96348473481951e-05
1847	NDRG4	-0.460981472374775	2.25953427720376e-05	0.000158876545546647
1848	PSMD7	0.155309276635011	0.000208917883994141	0.00113779587345904
1849	SETD6	0.177730700091554	0.0615044191443629	0.132519233102676
1850	SLC38A7	0.0412678724609894	0.74517074737093	0.831262715631357
1851	VAC14	0.0234062637774408	0.712450626781375	0.805906431205227
1852	HAS3	-0.63570031902463	2.29551671254393e-05	0.000161109176643286
1853	TANGO6	-0.241070034553631	0.000280661436845418	0.00146564788729239
1854	COG4	-0.0603622103399108	0.351870626548353	0.495376266503386
1855	SLC7A6OS	0.146191995629694	0.0620047851849638	0.133320789522657
1856	SLC7A6	0.0237222525563333	0.66740478333579	0.772699063166961
1857	PLA2G15	0.254031135450552	0.1016825586751	0.195758199734068
1858	ESRP2	0.0218305806335458	0.813116611907746	0.878545331345025
1859	WDR59	0.159257187318403	0.00962780263676357	0.0300320155412669
1860	MON1B	0.263108959982097	0.000405639178279606	0.00201689871672009
1861	CMC2	-0.18063822323839	0.000852798896654896	0.00386823350265139
1862	AXIN1	0.0130959370260986	0.778596092139023	0.854175607180074
1863	HCFC1R1	0.19856844965991	0.115758540141374	0.216049833331483
1864	NPRL3	-0.159632624303678	0.00970615614184866	0.030243397893854
1865	MLYCD	0.168371979381346	0.273852386932278	0.414112939794628
1866	MPG	-0.0321169295022683	0.801003158668002	0.869821525464797
1867	HSDL1	-0.182427729375215	0.126557907999006	0.230986668421427
1868	TAF1C	-0.17144920295741	0.123727741050588	0.227029575918423
1869	COTL1	0.096070928457116	0.0344756762535984	0.0831579220759162
1870	USP10	0.0228910529234123	0.387844840631989	0.532186279459722
1871	CRISPLD2	-0.0523616806469855	0.668862934916942	0.773995128049522
1872	TSC2	-0.0152885803253212	0.848982638924598	0.901677898108229
1873	ZNF500	0.0828447616127713	0.519951948453443	0.6556686386182
1874	NME4	0.0748143009533883	0.457196039753195	0.599487181437682
1875	ABCC1	-0.0966213230724648	0.0240552001030398	0.0624963978190992
1876	LMF1	0.0400057717421633	0.78003634413889	0.855241471104888
1877	CIAO3	-0.148348792563595	0.136320740843489	0.244982822409201
1878	MTHFSD	-0.286371641869914	0.00260916062811124	0.0100411819928592
1879	CLCN7	0.16000771048347	0.12039467684017	0.22279137676593
1880	SLC7A5	-0.0154812072600973	0.646054597176931	0.757637946209643
1881	FBXO31	0.113742497221903	0.143277011549358	0.254759280106281
1882	STUB1	0.111696768820035	0.272358018745807	0.412344338437736
1883	NUBP1	0.130977519659254	0.113405895282575	0.212752404593812
1884	UBE2I	0.0959823178898862	0.0153185350278377	0.0438890624945019
1885	EEF2K	-0.0754412184762784	0.173307499356439	0.293408132708056
1886	CAPN15	0.0429816658943147	0.587928246449872	0.712220965218006
1887	PIEZO1	-0.110266490401022	0.0332242148157717	0.0808562041501614
1888	GSPT1	0.0874130071077238	0.0056472499650292	0.0192367534640545
1889	CLUAP1	0.00375002640728385	0.958812657906416	0.975220816501114
1890	UBFD1	-0.0745792262718474	0.45838298639585	0.60062889937603
1891	EARS2	0.0722154658730896	0.427492047756395	0.571673649686477
1892	ELOB	0.341151111076574	0.000288537448669495	0.00150334194641936
1893	GGA2	-0.0836421625275723	0.223762729736049	0.356385970165054
1894	CPPED1	0.026707562367532	0.774933849281981	0.852090915086814
1895	USP31	-0.0631298568600944	0.369656548208016	0.514081757524926
1896	HMOX2	0.189947585088976	0.00274476719570756	0.0104888662134296
1897	DNAJA3	0.0699886969704208	0.280939306656879	0.422036881128254
1898	BFAR	-0.0314654849508172	0.561966724759244	0.689965477620467
1899	RBL2	0.0350199723114475	0.572813414389327	0.699248512052612
1900	RPGRIP1L	-0.072521563020535	0.246554458660934	0.382908847785107
1901	MAZ	0.0976890730421413	0.230699450170519	0.364941425674699
1902	STX4	0.0753138273267022	0.469236917037134	0.610718876189349
1903	CDIPT	0.0611241854752675	0.677459497697731	0.779759731159281
1904	BCKDK	0.113649702133762	0.288189924217522	0.429764823036989
1905	KAT8	0.0939368877235263	0.285861220574034	0.427407786741548
1906	NOMO1	0.0159933502230468	0.821370176587103	0.884540587906149
1907	TMC5	-0.27574323685923	0.0931787052010235	0.183120035367543
1908	CCP110	-0.063460820472153	0.236275670461785	0.371438112861107
1909	VPS35L	0.0443960963767897	0.671231853516666	0.776107585335096
1910	RNF40	0.0210784217521383	0.701689862098908	0.79792081651494
1911	KNOP1	0.0710843678717233	0.224122168252685	0.35675952834427
1912	AAGAB	0.102558038571453	0.0299111080479793	0.0745071551245283
1913	IQCH	-0.151667372770724	0.212328362234295	0.341811742313117
1914	LACTB	0.317244771668817	0.0429942154128849	0.0997014688150584
1915	CSK	0.183329496638381	0.0810631161879119	0.164615285219523
1916	HERC1	-0.0738677395207553	0.0426397293382116	0.0989442622701881
1917	TRIP4	0.148679448577831	0.0528335366403725	0.117104944646537
1918	MTFMT	0.194333096982761	0.00217504092003008	0.00858149777357173
1919	RAB11A	0.244210428546002	2.26129368117107e-05	0.000158902469871222
1920	CTSH	0.00391421877772779	0.972735871433674	0.983582306814262
1921	TTC23	-0.133032661320481	0.0395135761374931	0.0931275001953375
1922	CD276	0.0689266952005051	0.231179282485944	0.365649845194407
1923	FAH	-0.0429602511612772	0.678503389765037	0.780330118918502
1924	RPAP1	0.324400924524978	7.14750783194202e-09	1.00205428819349e-07
1925	HOMER2	0.0679142366042064	0.469481202004295	0.610921003797442
1926	EHD4	0.273070028921745	9.28651395527382e-09	1.28149406344153e-07
1927	TMEM87A	0.169269227256509	4.73935616958377e-08	5.8416271406326e-07
1928	ZNF106	0.292520034549987	2.87203086950846e-21	2.03824998229836e-19
1929	CEP152	-0.0442027318744583	0.431724351981615	0.575666057386152
1930	DTWD1	0.0661591554079618	0.584955706819377	0.709681561935896
1931	GABPB1	0.116413770122239	0.0408866193447265	0.0955554331423287
1932	TJP1	0.0739695483209768	0.0405934915404474	0.0950258623931882
1933	DMXL2	-0.146493600118226	0.0108534226468478	0.0332024651038509
1934	DNAJC17	0.15598243404423	0.0153321140042338	0.0439059485244048
1935	EIF3J	0.237239178165309	1.46325713845905e-14	4.49440216775085e-13
1936	SPG11	0.0154721390918536	0.714624865705556	0.807646262665844
1937	VPS18	0.369564084685532	0.000389147836940529	0.00194932186974243
1938	OIP5	0.225826396947256	0.00013847652835808	0.000797898544134857
1939	BLOC1S6	0.117859469717264	0.02551433778979	0.065364758651601
1940	MYEF2	0.243328448337278	0.0172865964434203	0.0482218386138966
1941	SGK3	-0.0949090932648764	0.185726929596779	0.308986007217938
1942	CSPP1	-0.0357582717713142	0.495659459662708	0.634270913440039
1943	BRF2	0.138169803304339	0.267392326562801	0.406983445225332
1944	TRIM35	0.226607902683745	0.0710908407976275	0.148742711399687
1945	ZFAND1	0.0323292301537511	0.612573782789822	0.730765091058311
1946	FZD3	0.32018034550557	0.0704703674136226	0.147742095058358
1947	INTS9	-0.0163315242768015	0.829413282125046	0.889596936220856
1948	RIPK2	0.101231321900235	0.165496394911785	0.283241223628147
1949	NBN	-0.0850263097853673	0.067903185341146	0.143200774401612
1950	CPQ	-0.137074187790656	0.436137782528967	0.57938720601473
1951	DECR1	-0.0837371452058279	0.362974395969806	0.50701044600868
1952	CALB1	-0.0462901051758391	0.504092110823438	0.640628420252316
1953	BPNT2	0.102125105877809	0.0746071285597921	0.154459331568071
1954	LAPTM4B	0.0390708137206369	0.483556464269564	0.62386035236523
1955	UBE2W	0.101899582453931	0.0369965871701064	0.0882143165704582
1956	POP1	-0.0852513991798187	0.178202430291371	0.299520589660077
1957	NIPAL2	-0.106139793753301	0.593882145888505	0.717076762012264
1958	IKBKB	-0.107879560997829	0.0593530804383228	0.128831363428624
1959	PLAT	-0.387348432548011	3.53590622846934e-05	0.000237794376494942
1960	JPH1	-0.655986107183919	4.62428185264742e-07	4.7302636032542e-06
1961	STK3	-0.236457380391235	5.64616485622723e-13	1.43044522499451e-11
1962	GDAP1	-0.31772847730061	0.0111516330076596	0.0339601702413429
1963	RAB2A	0.121051854427975	0.0025282361244306	0.0097957361674276
1964	EIF3E	0.203778082782628	8.26579669684055e-13	2.05315202300218e-11
1965	EMC2	0.170066401914032	0.00156359116726555	0.00647069636985736
1966	ESRP1	0.059377833076744	0.0943131917851519	0.184682524307994
1967	NDRG1	-0.185933700272753	0.0830157878932007	0.167408823238212
1968	ZC2HC1A	-0.056383338688839	0.584380102864956	0.709444568138446
1969	ARMC1	0.059460885266743	0.360246208984866	0.504185838297536
1970	TRPS1	0.254372320402675	0.0577838045753786	0.126071749298888
1971	SPAG1	-0.14055100414394	0.00582196863370124	0.0196984938136424
1972	CHRAC1	0.0740094588487049	0.172188329729016	0.291966837986664
1973	SNX16	0.0586178993882411	0.541000332877035	0.67336272368769
1974	UBR5	0.0534493366342319	0.0532455185342065	0.117812411845826
1975	GSDMD	-0.174108976832625	0.0525369624406545	0.116583284685748
1976	GFUS	0.0259181044573127	0.707737214559669	0.802322196007419
1977	PYCR3	-0.236722897232258	0.0244671903055438	0.0632923061877165
1978	EEF1D	0.0281175131718949	0.420828821253867	0.565227472863134
1979	SQLE	-0.0523190110811125	0.461717548346382	0.604028475773501
1980	SH2D4A	0.0228081730353422	0.684035503615764	0.784560295554479
1981	INTS10	0.0215237093053915	0.777425234410174	0.85354672128093
1982	ERI1	0.0482876308164115	0.46802440548887	0.609582241078636
1983	SLC39A14	0.0457274964871163	0.478911491309195	0.619219497532971
1984	MTMR9	0.100898005731741	0.195244844014069	0.321080539393315
1985	LEPROTL1	0.121077805665368	0.0997188892996897	0.192659457074443
1986	DCTN6	-0.0268977892697061	0.786100816614618	0.858698654936771
1987	GSR	-0.0755484382397886	0.277182977720234	0.417877385332022
1988	TNFRSF10A	-0.00177177622654726	0.98367408072034	0.990784559794658
1989	UBXN8	0.247139193211084	0.0907753841430323	0.179446287061987
1990	PPP2CB	0.129201230070695	0.114236914698625	0.213978850384671
1991	ERICH1	0.125755639759674	0.0231208764987723	0.0607029262120801
1992	TUSC3	-0.410185279770506	1.22164437160538e-19	6.91015276730843e-18
1993	ARHGEF10	-0.195230713759114	1.44383176769879e-05	0.000106709067126303
1994	KLHDC4	0.0372350152467316	0.539339860746499	0.672101346808757
1995	MCM4	-0.137466261327166	0.00234406072418099	0.00916606359838878
1996	ASAH1	0.299917595154144	0.000195878414915058	0.00107653043233259
1997	BNIP3L	0.204019543296271	0.0227361806390708	0.0599571873188383
1998	MAN2B1	0.185378641208764	0.00696155431349615	0.0228672094477877
1999	KCNN4	0.210425280237256	0.192390849375393	0.317392123153802
2000	NUCB1	0.103820338188121	0.0998167666270945	0.192815955279997
2001	GYS1	0.125456386609784	0.0194121719240389	0.0528732959246884
2002	ECH1	0.140456585162639	0.155853301871088	0.271418964666827
2003	HNRNPL	0.0380522599616748	0.301429039438328	0.444231678656305
2004	NFKBIB	0.668078892753334	2.64804448373069e-10	4.66202716041709e-09
2005	SARS2	0.099768380018171	0.294384948117285	0.436950171107833
2006	SNRNP70	-0.0222206417320524	0.578630786214933	0.704618497633147
2007	CLPTM1	0.18183977451391	0.00189978516881239	0.00766758931079138
2008	CLASRP	0.098601337098305	0.102265806185286	0.196525417812276
2009	PPP1R37	-0.0350047893101649	0.814530036334148	0.879415103246086
2010	PIH1D1	0.0718399009855376	0.313189507840417	0.456499976602195
2011	ARHGEF18	0.156291279058858	0.000280479722972812	0.00146536868527085
2012	PPP1R13L	-0.22478110163561	5.85320055354239e-05	0.000371961454531564
2013	ERCC2	-0.110732321145633	0.282006359038927	0.422834182974393
2014	DOT1L	-0.109374611760055	0.0762096613196734	0.157349401922405
2015	PLEKHJ1	-0.0391538767623372	0.749345732557682	0.83386194206509
2016	RNASEH2A	0.272552773019211	0.00440090073819195	0.0155873192295664
2017	SF3A2	0.00305451793561422	0.966968051841943	0.97981402889365
2018	OAZ1	0.225199738426548	5.0875391373956e-07	5.14882393125617e-06
2019	TRMT1	0.137967537557636	0.124829877141411	0.228667416068275
2020	STX10	0.352617770755555	0.00425234274164342	0.0151740375284253
2021	DMPK	-0.116987770090913	0.187498844949096	0.311389796858774
2022	TBC1D17	-0.136617980081801	0.160691927191909	0.277309463841528
2023	IL4I1	-0.204120851103163	0.00400946201706613	0.0144608942572593
2024	YJU2B	0.160724542986565	0.0451262923636326	0.103412157349953
2025	PTOV1	0.153945020338408	0.0513576775440956	0.114522408981037
2026	TLE5	0.132669824010931	0.0562497084352372	0.123408058483299
2027	SGTA	0.241189613257671	0.000216607068781742	0.00117129785513497
2028	MED25	0.096875171208762	0.0961000907492747	0.187250961272376
2029	C19orf53	0.556410328261001	6.70596763724643e-12	1.52028544093607e-10
2030	TIMM44	0.0772476172673283	0.261957354545166	0.401276945037279
2031	CCDC61	0.0599532444854419	0.660623747594627	0.76836163138771
2032	ASF1B	-0.0607816127803103	0.403674328187314	0.548179566658931
2033	VRK3	0.107608213595861	0.14410062883834	0.255905157772284
2034	FAM32A	0.285233297129997	1.24883447398084e-05	9.39380032896979e-05
2035	PPP6R1	0.0878871469236954	0.190841208475599	0.315444818706165
2036	C19orf44	-0.00596131374912865	0.960033632941794	0.975833492571207
2037	MED26	0.413770086747536	5.85080469372699e-07	5.84364461805285e-06
2038	AKAP8	0.308738985146818	3.76186373316297e-10	6.46361729550678e-09
2039	ILVBL	0.183370778529135	0.0664435496051382	0.140687687469892
2040	ZNF419	0.249816713647812	0.101513025759776	0.195497696330894
2041	POP4	0.205775273331777	0.000167653354186636	0.000944113960047561
2042	CCNE1	-0.151469408298279	0.206205311581575	0.334531008111753
2043	URI1	-0.00451553036572653	0.885854221733628	0.926683037268875
2044	PDCD5	0.219697327204133	0.000267010141176457	0.00140398429502172
2045	ANKRD27	0.0736225032906155	0.201802731386162	0.328931033705652
2046	RPS16	0.292306868106873	7.79423690432537e-10	1.27955389179342e-08
2047	TIMM50	0.125828158110877	0.195648863748599	0.321421123967145
2048	FBL	0.0941714819656615	0.0641708502136206	0.136972937519303
2049	GPI	0.019926647590371	0.535677119811778	0.668776963611164
2050	AKT2	0.214203193930723	0.00481184054493509	0.0168392312607744
2051	PLD3	0.192002606867653	0.0598288086407251	0.129642322687071
2052	PIAS4	0.197344373761787	0.0254053792127429	0.0651660006203274
2053	NUMBL	0.392224311172207	0.00119914654597672	0.00514705050125093
2054	YJU2	0.128196861704027	0.192661597713338	0.317701171232876
2055	TBCB	-0.0890052638468584	0.465545965861805	0.607298573574264
2056	SLC1A5	-0.041495922323578	0.42588277387658	0.570125779626627
2057	PRKD2	0.358205716676433	2.54839904331759e-10	4.51441976262741e-09
2058	CACTIN	0.0580302619851351	0.644749791273306	0.756822592468543
2059	CCDC9	0.0313713935426237	0.747897034648848	0.833291554387454
2060	HNRNPUL1	0.0534008973751502	0.17867929500502	0.300189622809493
2061	FZR1	0.0597472758728389	0.456198445835931	0.598521465394574
2062	TGFB1	-0.0337649214296653	0.744229444478838	0.830670373910708
2063	DENND3	-0.219985517716462	3.26902369867552e-05	0.000222597525512911
2064	DMAC2	0.00193957140689042	0.986155410490508	0.991884834530329
2065	PLIN3	0.287909037872886	0.000136341639852849	0.000786390498212341
2066	MYH14	0.168523281643892	0.00112839669439679	0.00488929109980195
2067	MRPL4	0.181228535837779	0.0239093830922015	0.0622014142102675
2068	RPS19	0.16689110614458	0.000501201405102895	0.00242863751259783
2069	NOP53	0.248781057553343	5.89313441548393e-06	4.7993552267512e-05
2070	ETFB	0.103315460059156	0.179305901721661	0.300790428062015
2071	BABAM1	0.0299129171853642	0.669366899405799	0.774499867606142
2072	TYK2	0.101084801234849	0.152838646990655	0.267567295382828
2073	CDC37	0.104272862118515	0.0114535480130839	0.0347038556344462
2074	NAPA	0.183798969470729	0.00354063745187414	0.0130123266404355
2075	PTPRS	0.114568452095914	0.0518542423236969	0.115283773405636
2076	KDELR1	0.0629487154525252	0.173008064813783	0.29298801668331
2077	CYTH2	-0.0962894944112517	0.146006879150537	0.258567049159025
2078	GRWD1	0.094423230685933	0.128765881448575	0.234168225597869
2079	GRIN2D	0.365260969928828	1.14748198125348e-08	1.55345131727515e-07
2080	CARD8	-0.0348504439787074	0.639147982233944	0.752333866797676
2081	LIG1	-0.123951840400065	0.0285854940744741	0.0717841440208662
2082	RAB3D	0.341225252399376	9.28694137108862e-05	0.000561422646178065
2083	TMEM205	0.469998298245613	0.00215894762853687	0.0085238892894479
2084	BCAT2	0.0962616489507305	0.205386827823463	0.333392512389671
2085	MIER2	0.0871099018231312	0.366799757295347	0.510854952079064
2086	PLEKHA4	-0.123218621714197	0.440687986011199	0.583795256188283
2087	PPP2R1A	0.0379745257298064	0.349111296542274	0.492584054617439
2088	TNPO2	0.0787269773286859	0.119446818738686	0.221486425009449
2089	WDR83OS	0.341415546518135	0.00261210546247843	0.0100491303078379
2090	GCDH	0.35416311260237	0.000638561924809434	0.00300008575364827
2091	DNASE2	0.325396344939938	0.000412648805580106	0.0020464085297562
2092	LENG1	-0.12936143249933	0.297479039009233	0.440113362646574
2093	PRPF31	0.0719812248135045	0.252885747688476	0.390311029729641
2094	TFPT	-0.0191007947234919	0.901220126459292	0.936738506118439
2095	RPL18A	0.158550569923679	0.00557671008792993	0.0190605711829756
2096	PIK3R2	0.139801707590576	0.267910745674226	0.407446849470745
2097	ISYNA1	0.0881840593152982	0.45081879895399	0.593166236394322
2098	ELL	0.170884992113589	0.0192848447253326	0.0526268535542512
2099	CRTC1	-0.160278414166029	0.0154722957757728	0.0442357467920746
2100	COPE	0.18095453349405	0.000720955392883073	0.00333777808714829
2101	DDX49	0.339159094935044	2.11930991267497e-05	0.000150311825339691
2102	ARMC6	-0.0213291545700326	0.811428702053367	0.877556493105705
2103	TMEM147	0.333613888615964	0.0334462247410825	0.0811889874424493
2104	USF2	0.244054470396243	0.000141504716940884	0.000813296225234677
2105	LSR	0.015666526772494	0.748747212654367	0.833757494570588
2106	KXD1	0.15934376220926	0.0234408891815718	0.0613738771284691
2107	FKBP8	0.0239520685347504	0.789361512757581	0.860779217862963
2108	SUGP1	0.0985578566361988	0.178101894850375	0.299439707263153
2109	ZNF14	0.0719739000205517	0.522745062338397	0.657734289426112
2110	PBX4	-0.225855729408971	0.00954941731393312	0.0298119241062841
2111	ERF	0.00492346013935651	0.973006152794186	0.983609953550439
2112	GSK3A	-0.0915141923576517	0.546178989751933	0.676785721386573
2113	ATP13A1	-0.158295356541579	0.144702960023446	0.256695547465904
2114	SIPA1L3	-0.135122582538666	0.00719486667685655	0.0235015856631684
2115	ETHE1	-0.0956278046820883	0.516833887222995	0.653274171284
2116	SMG9	-0.216825808540255	0.0328949897750152	0.0803115711900265
2117	AVL9	0.0433743038138734	0.329848811818691	0.473176713602055
2118	CFAP69	0.273778106772711	0.0122512825015583	0.0366064732904826
2119	GTPBP10	0.0374224086018531	0.566626063146568	0.693845182457688
2120	CDK6	-0.243839164463573	1.05326097011281e-13	2.84504960863097e-12
2121	PMPCB	0.176601614918894	0.00221499897394621	0.00871207513814438
2122	DNAJC2	0.217797333468827	6.46238246881952e-07	6.41521999033291e-06
2123	BET1	0.264990822821807	0.0344739819264295	0.0831579220759162
2124	NAMPT	0.120294356459786	0.0170095777945817	0.0476351558531593
2125	POLR1F	0.206909171912212	0.00109781373766176	0.00478946917393023
2126	PON2	0.164994410861166	0.0126425832448921	0.0374950204248984
2127	ITGB8	-0.352390993462505	1.12807955419758e-13	3.02568943339473e-12
2128	HBP1	0.36265980060848	0.00498083297486598	0.0173139633619771
2129	DUS4L	0.00980413592121045	0.931998474130385	0.957300841910624
2130	SP4	-0.0025536701950783	0.969622686959017	0.981476685080947
2131	WDR91	-0.493999003535323	9.90806171100895e-05	0.000593652402254789
2132	DNAH11	0.0350679959065534	0.838896058893362	0.895899277401211
2133	CBLL1	0.282889929912134	0.0002134554783376	0.00115644490065691
2134	MTPN	0.0698433422079562	0.0724765679399906	0.150841031927565
2135	STEAP1B	-0.00744322330987947	0.887990141314992	0.928371795650571
2136	PALS2	-0.0574588436088582	0.41559131886767	0.56023435693511
2137	GSDME	-0.219463048779377	0.0424119741600982	0.0985759187862656
2138	ZC3HAV1	-0.0253217247485407	0.633021352388522	0.746782765082197
2139	IFT56	-0.0605264711323418	0.435586730118486	0.579001090616807
2140	OGDH	-0.11513861016511	0.0164765196944714	0.0465233076509642
2141	ADAP1	-0.128356185092011	0.0620759524664962	0.133343186649503
2142	H2AZ2	0.0163439720139199	0.752189117141831	0.836037456617181
2143	CAV2	-0.137975031727097	0.00130511594050506	0.00553741356710391
2144	CAV1	-0.0723261952269982	0.0244285852555102	0.0632565783082514
2145	MET	-0.0679927178643486	0.168151950555689	0.286505247099509
2146	LMBR1	-0.142890357254394	0.00515080024668563	0.0178342556420091
2147	DNAJB6	0.314802121515955	1.04299695557056e-07	1.21357262875247e-06
2148	HOXA3	-0.107818539765167	0.0970370354433855	0.188722581612957
2149	LFNG	-0.0354374671649329	0.831281541754615	0.890848142570647
2150	HOXA6	-0.215918172015391	0.147443525500361	0.260707168425739
2151	BRAT1	-0.169309369681051	0.0133785231454426	0.0392157530681958
2152	IQCE	0.0192953372328683	0.688471842285869	0.788145403262032
2153	SSBP1	0.00135773850358353	0.97859098939996	0.987237768699997
2154	HIBADH	-0.268582709354242	4.39385692334502e-10	7.49316555315525e-09
2155	TAX1BP1	0.236943505937533	2.36923707491414e-10	4.22982856530764e-09
2156	CPVL	0.501896324308764	0.00781136494264817	0.0251770538320728
2157	GRB10	-0.153127280633169	0.358579112969659	0.502615333400955
2158	COBL	0.0946085408042788	0.540080662238938	0.672694630816667
2159	FKBP14	0.230622197397075	0.000971547210236817	0.00433337234134493
2160	PLEKHA8	-0.0374093742502842	0.599762461309221	0.721432348975592
2161	STX1A	-0.0583625482441211	0.676931242732552	0.779384963670106
2162	NOD1	-0.165430947032433	0.0978218353434282	0.189990190486828
2163	GARS1	0.194391221532456	0.000112056404492692	0.000663397138722018
2164	MINDY4	-0.152506993481391	0.0644372249816796	0.137413163986687
2165	CASP2	0.166019149878308	0.0425933610717542	0.0988567425565434
2166	CHCHD2	0.177280246699038	0.00103626763036062	0.00457334644438025
2167	HSPB1	0.241351976634698	0.00541701688113251	0.0186149879349835
2168	PDAP1	0.134302182173733	0.000313792062794667	0.00162308198709455
2169	BUD31	0.342576521238978	1.18318115427304e-06	1.11176216025689e-05
2170	PTCD1	0.0857313576359726	0.320382768102815	0.463683767369992
2171	ZKSCAN1	0.438062741417899	2.02828338161848e-14	6.08272071348366e-13
2172	EIF3B	0.141600316671077	1.53993225680576e-05	0.000112429814480912
2173	SNX8	0.0854042710936696	0.174803100102684	0.295390005395783
2174	NUDT1	0.164066542599784	0.0854110301349939	0.171181622578923
2175	TAF6	0.00629883383649393	0.94447263523486	0.966205061347794
2176	WASL	0.228243826517498	1.17727797667495e-05	8.9083299082702e-05
2177	AIMP2	0.117272702893805	0.0491500235771695	0.110657767368027
2178	RBM28	0.148019721042485	0.00123961539016923	0.00529291683410822
2179	USP42	0.0977772807439071	0.0611524757606077	0.131910173313329
2180	IMPDH1	0.0755649719054223	0.378831568078064	0.523485553026733
2181	AGFG2	-0.155284307367548	0.241114472129703	0.376722546659942
2182	LSM5	0.345920884799806	7.71895445934774e-06	6.12903222046611e-05
2183	SERPINE1	-0.192715846635055	0.167884777134881	0.286306188588529
2184	AP1S1	-0.017465078051184	0.844244383838647	0.899006181709262
2185	C1GALT1	-0.151274971869559	0.0112136989786609	0.0341128127077156
2186	PLOD3	-0.187667920851104	0.0116696312957612	0.0352316938798048
2187	RPA3	0.128842944620625	0.105807690084052	0.201694805956018
2188	ZNHIT1	0.138899820326013	0.15758948880708	0.273269990181431
2189	GLCCI1	-0.225831413143466	0.00109103573977471	0.00476535717227289
2190	PHF14	-0.180692499435413	3.04767592934218e-08	3.83933243314926e-07
2191	NRF1	0.206884236090936	1.00975978643868e-06	9.66291065313931e-06
2192	TMEM106B	0.0493872903397359	0.448989294371587	0.591712996250259
2193	EZH2	-0.252313841382904	6.45717618898625e-05	0.000404493942628053
2194	CEP41	0.0525705545174879	0.531433740826598	0.664833035480459
2195	MEST	0.106607012614551	0.0843038587858539	0.169259513352164
2196	ANKMY2	0.0531661386210083	0.338157312608243	0.481949040022675
2197	ACTR3C	-0.372784375064492	0.00428084600585995	0.0152614497544324
2198	POU6F2	-0.65905098261281	3.07405848200735e-09	4.57942532143624e-08
2199	TSPAN13	0.136045177168371	0.0221630129512931	0.058878071606946
2200	AGR2	0.564316878914113	1.89801796635406e-09	2.91880932484005e-08
2201	AHR	-0.147311906411767	0.00203814360449643	0.00813122514838556
2202	CHCHD3	-0.0700145050339529	0.0199285417667095	0.0539559799187148
2203	PSMA2	0.102707433690408	0.0350019342062955	0.0842671934768504
2204	MRPL32	0.359867045527574	1.92090922292277e-05	0.000137866261187912
2205	COA1	-0.198139276750443	9.6591781414055e-08	1.12848435014007e-06
2206	BLVRA	0.0932367623442008	0.38434779685112	0.529103364677216
2207	URGCP	-0.039718838233914	0.526196452798974	0.660476839468425
2208	TMEM248	0.0880300089215613	0.158580586412175	0.274661479512735
2209	RHEB	0.0219009313166388	0.666485887884541	0.772303407851483
2210	PRKAG2	-0.290707986535501	9.95527767547019e-06	7.67537130363848e-05
2211	POLD2	0.00223760575694048	0.971210271173263	0.982648415693412
2212	BCL7B	-0.163207708236053	0.138133866026637	0.247518139910308
2213	YKT6	0.123307479521669	0.123246707098728	0.226401426898724
2214	TBL2	0.25092763096017	0.0046079548140938	0.0162151190963461
2215	CLIP2	-0.0567185108274979	0.365239334319949	0.509373503821523
2216	EIF4H	0.0381795602180853	0.242834381040956	0.378844877715309
2217	LIMK1	-0.0410383262320563	0.614109786013518	0.731904420259984
2218	FKTN	-0.102606735757709	0.111652497248584	0.210344836531298
2219	FSD1L	-0.37695749228725	2.18415508553685e-06	1.95428003189851e-05
2220	CNTNAP3	-0.364214544949779	5.143689144217e-10	8.67456121606762e-09
2221	SPIN1	-0.11292320514729	0.00140741212751065	0.00591010477083967
2222	TMEM245	-0.152122779140714	0.000310294764993928	0.00160644675343028
2223	MEGF9	-0.215499006906616	0.000695807839299896	0.00323577548711462
2224	TRIM14	0.0816722635335239	0.339808384697573	0.483698841853055
2225	CORO2A	0.0806440095183253	0.161217379189072	0.277880490966108
2226	TGFBR1	0.0861735152576819	0.251926460397198	0.389128635163112
2227	SEC61B	0.234232830129228	0.00320123106903353	0.0119690007181862
2228	TLE4	-0.189565598250471	0.0222159233464412	0.0589587919328207
